latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
29,13,,,,0.0,depot,1,depot_0,
-23,21,,,,0.0,depot,2,depot_1,
9,-34,,,,0.0,depot,3,depot_2,
20,14,,,,10.0,sat,4,sat_0_0,
5,22,,,,10.0,sat,5,sat_1_0,
-21,-12,,,,10.0,sat,6,sat_2_0,
-14,-19,,,,10.0,sat,7,sat_3_0,
21,-10,,,,10.0,sat,8,sat_4_0,
-4,0,334.0,424.0,20.0,10.0,cust,9,cust_0,delivery
2,1,101.0,191.0,20.0,10.0,cust,10,cust_1,pickup
2,8,161.0,251.0,10.0,10.0,cust,11,cust_2,delivery
-15,0,125.0,215.0,10.0,10.0,cust,12,cust_3,pickup
-4,-2,151.0,241.0,10.0,10.0,cust,13,cust_4,delivery
-3,12,231.0,321.0,10.0,10.0,cust,14,cust_5,pickup
-18,14,162.0,252.0,20.0,10.0,cust,15,cust_6,delivery
-15,7,112.0,202.0,20.0,10.0,cust,16,cust_7,pickup
6,18,76.0,166.0,20.0,10.0,cust,17,cust_8,delivery
-6,8,72.0,162.0,10.0,10.0,cust,18,cust_9,pickup
-7,-20,73.0,163.0,10.0,10.0,cust,19,cust_10,delivery
-3,5,295.0,385.0,20.0,10.0,cust,20,cust_11,pickup
0,-3,207.0,297.0,10.0,10.0,cust,21,cust_12,delivery
-15,2,94.0,184.0,20.0,10.0,cust,22,cust_13,pickup
12,-7,241.0,331.0,20.0,10.0,cust,23,cust_14,delivery
-16,16,90.0,180.0,10.0,10.0,cust,24,cust_15,pickup
-5,-3,129.0,219.0,20.0,10.0,cust,25,cust_16,delivery
13,18,101.0,191.0,20.0,10.0,cust,26,cust_17,pickup
-17,-15,148.0,238.0,20.0,10.0,cust,27,cust_18,delivery
2,17,312.0,402.0,20.0,10.0,cust,28,cust_19,pickup
-6,-3,317.0,407.0,10.0,10.0,cust,29,cust_20,delivery
-14,-5,176.0,266.0,10.0,10.0,cust,30,cust_21,pickup
-10,-2,354.0,444.0,20.0,10.0,cust,31,cust_22,delivery
-14,4,70.0,160.0,10.0,10.0,cust,32,cust_23,pickup
-21,9,264.0,354.0,20.0,10.0,cust,33,cust_24,delivery
22,0,285.0,375.0,20.0,10.0,cust,34,cust_25,pickup
20,1,254.0,344.0,20.0,10.0,cust,35,cust_26,delivery
21,-3,141.0,231.0,20.0,10.0,cust,36,cust_27,pickup
-1,18,221.0,311.0,20.0,10.0,cust,37,cust_28,delivery
-11,10,359.0,449.0,10.0,10.0,cust,38,cust_29,pickup
-21,4,354.0,444.0,20.0,10.0,cust,39,cust_30,delivery
-9,-1,209.0,299.0,10.0,10.0,cust,40,cust_31,pickup
6,-5,259.0,349.0,20.0,10.0,cust,41,cust_32,delivery
-14,-10,242.0,332.0,10.0,10.0,cust,42,cust_33,pickup
6,-12,72.0,162.0,10.0,10.0,cust,43,cust_34,delivery
1,0,167.0,257.0,20.0,10.0,cust,44,cust_35,pickup
-15,10,252.0,342.0,20.0,10.0,cust,45,cust_36,delivery
11,-2,110.0,200.0,20.0,10.0,cust,46,cust_37,pickup
14,-12,347.0,437.0,10.0,10.0,cust,47,cust_38,delivery
29,6,100.0,190.0,10.0,10.0,cust,48,cust_39,pickup
-21,-1,175.0,265.0,20.0,10.0,cust,49,cust_40,delivery
0,-11,150.0,240.0,10.0,10.0,cust,50,cust_41,pickup
11,-10,277.0,367.0,20.0,10.0,cust,51,cust_42,delivery
-4,8,124.0,214.0,10.0,10.0,cust,52,cust_43,pickup
13,1,122.0,212.0,20.0,10.0,cust,53,cust_44,delivery
-27,3,120.0,210.0,20.0,10.0,cust,54,cust_45,pickup
6,-15,72.0,162.0,10.0,10.0,cust,55,cust_46,delivery
15,16,103.0,193.0,10.0,10.0,cust,56,cust_47,pickup
1,7,343.0,433.0,10.0,10.0,cust,57,cust_48,delivery
-29,7,270.0,360.0,20.0,10.0,cust,58,cust_49,pickup
25,-14,121.0,211.0,10.0,10.0,cust,59,cust_50,delivery
-7,-13,130.0,220.0,20.0,10.0,cust,60,cust_51,pickup
-17,5,101.0,191.0,20.0,10.0,cust,61,cust_52,delivery
7,20,333.0,423.0,20.0,10.0,cust,62,cust_53,pickup
10,14,86.0,176.0,10.0,10.0,cust,63,cust_54,delivery
-25,-14,277.0,367.0,20.0,10.0,cust,64,cust_55,pickup
0,0,143.0,233.0,20.0,10.0,cust,65,cust_56,delivery
3,-6,185.0,275.0,20.0,10.0,cust,66,cust_57,pickup
-12,-3,109.0,199.0,10.0,10.0,cust,67,cust_58,delivery
-2,2,217.0,307.0,10.0,10.0,cust,68,cust_59,pickup
-15,-2,98.0,188.0,20.0,10.0,cust,69,cust_60,delivery
-5,-2,75.0,165.0,20.0,10.0,cust,70,cust_61,pickup
-3,-13,242.0,332.0,10.0,10.0,cust,71,cust_62,delivery
3,-14,209.0,299.0,20.0,10.0,cust,72,cust_63,pickup
-5,-9,83.0,173.0,10.0,10.0,cust,73,cust_64,delivery
15,11,124.0,214.0,10.0,10.0,cust,74,cust_65,pickup
0,4,188.0,278.0,10.0,10.0,cust,75,cust_66,delivery
-17,17,160.0,250.0,10.0,10.0,cust,76,cust_67,pickup
-14,17,242.0,332.0,10.0,10.0,cust,77,cust_68,delivery
12,11,289.0,379.0,20.0,10.0,cust,78,cust_69,pickup
3,11,272.0,362.0,20.0,10.0,cust,79,cust_70,delivery
4,-14,346.0,436.0,10.0,10.0,cust,80,cust_71,pickup
2,16,285.0,375.0,20.0,10.0,cust,81,cust_72,delivery
-9,-16,199.0,289.0,10.0,10.0,cust,82,cust_73,pickup
-27,7,320.0,410.0,10.0,10.0,cust,83,cust_74,delivery
-8,17,212.0,302.0,10.0,10.0,cust,84,cust_75,pickup
-27,-6,265.0,355.0,10.0,10.0,cust,85,cust_76,delivery
-20,-17,62.0,152.0,10.0,10.0,cust,86,cust_77,pickup
1,8,67.0,157.0,10.0,10.0,cust,87,cust_78,delivery
-2,12,329.0,419.0,10.0,10.0,cust,88,cust_79,pickup
-2,-1,160.0,250.0,20.0,10.0,cust,89,cust_80,delivery
11,6,234.0,324.0,10.0,10.0,cust,90,cust_81,pickup
-5,2,171.0,261.0,20.0,10.0,cust,91,cust_82,delivery
-28,6,332.0,422.0,10.0,10.0,cust,92,cust_83,pickup
24,-1,81.0,171.0,10.0,10.0,cust,93,cust_84,delivery
1,-1,62.0,152.0,10.0,10.0,cust,94,cust_85,pickup
1,15,260.0,350.0,20.0,10.0,cust,95,cust_86,delivery
0,0,318.0,408.0,10.0,10.0,cust,96,cust_87,pickup
-12,-1,195.0,285.0,20.0,10.0,cust,97,cust_88,delivery
3,0,195.0,285.0,20.0,10.0,cust,98,cust_89,pickup
-16,18,286.0,376.0,20.0,10.0,cust,99,cust_90,delivery
-4,-15,317.0,407.0,10.0,10.0,cust,100,cust_91,pickup
4,2,69.0,159.0,10.0,10.0,cust,101,cust_92,delivery
24,-10,263.0,353.0,10.0,10.0,cust,102,cust_93,pickup
-1,-2,105.0,195.0,20.0,10.0,cust,103,cust_94,delivery
-6,-12,231.0,321.0,20.0,10.0,cust,104,cust_95,pickup
-3,2,132.0,222.0,20.0,10.0,cust,105,cust_96,delivery
0,16,324.0,414.0,20.0,10.0,cust,106,cust_97,pickup
-4,10,273.0,363.0,10.0,10.0,cust,107,cust_98,delivery
