latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
29,13,,,,0.0,depot,1,depot_0,
-23,21,,,,0.0,depot,2,depot_1,
9,-34,,,,0.0,depot,3,depot_2,
20,14,,,,10.0,sat,4,sat_0_0,
5,22,,,,10.0,sat,5,sat_1_0,
-21,-12,,,,10.0,sat,6,sat_2_0,
-14,-19,,,,10.0,sat,7,sat_3_0,
21,-10,,,,10.0,sat,8,sat_4_0,
-4,0,201.0,221.0,20.0,10.0,cust,9,cust_0,delivery
2,1,172.0,192.0,10.0,10.0,cust,10,cust_1,pickup
2,8,210.0,230.0,10.0,10.0,cust,11,cust_2,delivery
-15,0,71.0,91.0,10.0,10.0,cust,12,cust_3,pickup
-4,-2,65.0,85.0,20.0,10.0,cust,13,cust_4,delivery
-3,12,127.0,147.0,20.0,10.0,cust,14,cust_5,pickup
-18,14,258.0,278.0,10.0,10.0,cust,15,cust_6,delivery
-15,7,182.0,202.0,20.0,10.0,cust,16,cust_7,pickup
6,18,162.0,182.0,20.0,10.0,cust,17,cust_8,delivery
-6,8,206.0,226.0,10.0,10.0,cust,18,cust_9,pickup
-7,-20,217.0,237.0,20.0,10.0,cust,19,cust_10,delivery
-3,5,119.0,139.0,10.0,10.0,cust,20,cust_11,pickup
0,-3,226.0,246.0,20.0,10.0,cust,21,cust_12,delivery
-15,2,49.0,69.0,10.0,10.0,cust,22,cust_13,pickup
12,-7,250.0,270.0,20.0,10.0,cust,23,cust_14,delivery
-16,16,60.0,80.0,20.0,10.0,cust,24,cust_15,pickup
-5,-3,259.0,279.0,10.0,10.0,cust,25,cust_16,delivery
13,18,85.0,105.0,10.0,10.0,cust,26,cust_17,pickup
-17,-15,213.0,233.0,20.0,10.0,cust,27,cust_18,delivery
2,17,38.0,58.0,20.0,10.0,cust,28,cust_19,pickup
-6,-3,100.0,120.0,10.0,10.0,cust,29,cust_20,delivery
-14,-5,140.0,160.0,20.0,10.0,cust,30,cust_21,pickup
-10,-2,174.0,194.0,20.0,10.0,cust,31,cust_22,delivery
-14,4,222.0,242.0,10.0,10.0,cust,32,cust_23,pickup
-21,9,183.0,203.0,20.0,10.0,cust,33,cust_24,delivery
22,0,199.0,219.0,20.0,10.0,cust,34,cust_25,pickup
20,1,229.0,249.0,20.0,10.0,cust,35,cust_26,delivery
21,-3,246.0,266.0,10.0,10.0,cust,36,cust_27,pickup
-1,18,151.0,171.0,20.0,10.0,cust,37,cust_28,delivery
-11,10,215.0,235.0,10.0,10.0,cust,38,cust_29,pickup
-21,4,56.0,76.0,10.0,10.0,cust,39,cust_30,delivery
-9,-1,209.0,229.0,10.0,10.0,cust,40,cust_31,pickup
6,-5,92.0,112.0,20.0,10.0,cust,41,cust_32,delivery
-14,-10,148.0,168.0,10.0,10.0,cust,42,cust_33,pickup
6,-12,167.0,187.0,10.0,10.0,cust,43,cust_34,delivery
1,0,247.0,267.0,10.0,10.0,cust,44,cust_35,pickup
-15,10,112.0,132.0,20.0,10.0,cust,45,cust_36,delivery
11,-2,256.0,276.0,20.0,10.0,cust,46,cust_37,pickup
14,-12,31.0,51.0,10.0,10.0,cust,47,cust_38,delivery
29,6,91.0,111.0,10.0,10.0,cust,48,cust_39,pickup
-21,-1,133.0,153.0,20.0,10.0,cust,49,cust_40,delivery
0,-11,177.0,197.0,20.0,10.0,cust,50,cust_41,pickup
11,-10,36.0,56.0,20.0,10.0,cust,51,cust_42,delivery
-4,8,76.0,96.0,10.0,10.0,cust,52,cust_43,pickup
13,1,184.0,204.0,10.0,10.0,cust,53,cust_44,delivery
-27,3,175.0,195.0,10.0,10.0,cust,54,cust_45,pickup
6,-15,102.0,122.0,10.0,10.0,cust,55,cust_46,delivery
15,16,225.0,245.0,10.0,10.0,cust,56,cust_47,pickup
1,7,202.0,222.0,20.0,10.0,cust,57,cust_48,delivery
-29,7,224.0,244.0,20.0,10.0,cust,58,cust_49,pickup
25,-14,195.0,215.0,20.0,10.0,cust,59,cust_50,delivery
-7,-13,56.0,76.0,10.0,10.0,cust,60,cust_51,pickup
-17,5,79.0,99.0,10.0,10.0,cust,61,cust_52,delivery
7,20,52.0,72.0,20.0,10.0,cust,62,cust_53,pickup
10,14,142.0,162.0,10.0,10.0,cust,63,cust_54,delivery
-25,-14,61.0,81.0,10.0,10.0,cust,64,cust_55,pickup
0,0,185.0,205.0,10.0,10.0,cust,65,cust_56,delivery
3,-6,151.0,171.0,10.0,10.0,cust,66,cust_57,pickup
-12,-3,149.0,169.0,20.0,10.0,cust,67,cust_58,delivery
-2,2,78.0,98.0,10.0,10.0,cust,68,cust_59,pickup
-15,-2,215.0,235.0,10.0,10.0,cust,69,cust_60,delivery
-5,-2,136.0,156.0,10.0,10.0,cust,70,cust_61,pickup
-3,-13,132.0,152.0,20.0,10.0,cust,71,cust_62,delivery
3,-14,53.0,73.0,20.0,10.0,cust,72,cust_63,pickup
-5,-9,194.0,214.0,10.0,10.0,cust,73,cust_64,delivery
15,11,234.0,254.0,20.0,10.0,cust,74,cust_65,pickup
0,4,236.0,256.0,20.0,10.0,cust,75,cust_66,delivery
-17,17,84.0,104.0,20.0,10.0,cust,76,cust_67,pickup
-14,17,40.0,60.0,10.0,10.0,cust,77,cust_68,delivery
12,11,125.0,145.0,10.0,10.0,cust,78,cust_69,pickup
3,11,164.0,184.0,10.0,10.0,cust,79,cust_70,delivery
4,-14,227.0,247.0,20.0,10.0,cust,80,cust_71,pickup
2,16,92.0,112.0,10.0,10.0,cust,81,cust_72,delivery
-9,-16,193.0,213.0,10.0,10.0,cust,82,cust_73,pickup
-27,7,179.0,199.0,10.0,10.0,cust,83,cust_74,delivery
-8,17,63.0,83.0,20.0,10.0,cust,84,cust_75,pickup
-27,-6,191.0,211.0,20.0,10.0,cust,85,cust_76,delivery
-20,-17,126.0,146.0,20.0,10.0,cust,86,cust_77,pickup
1,8,194.0,214.0,10.0,10.0,cust,87,cust_78,delivery
-2,12,177.0,197.0,10.0,10.0,cust,88,cust_79,pickup
-2,-1,209.0,229.0,10.0,10.0,cust,89,cust_80,delivery
11,6,161.0,181.0,20.0,10.0,cust,90,cust_81,pickup
-5,2,52.0,72.0,20.0,10.0,cust,91,cust_82,delivery
-28,6,52.0,72.0,20.0,10.0,cust,92,cust_83,pickup
24,-1,93.0,113.0,20.0,10.0,cust,93,cust_84,delivery
1,-1,172.0,192.0,10.0,10.0,cust,94,cust_85,pickup
1,15,52.0,72.0,10.0,10.0,cust,95,cust_86,delivery
0,0,25.0,45.0,10.0,10.0,cust,96,cust_87,pickup
-12,-1,147.0,167.0,20.0,10.0,cust,97,cust_88,delivery
3,0,195.0,215.0,10.0,10.0,cust,98,cust_89,pickup
-16,18,36.0,56.0,10.0,10.0,cust,99,cust_90,delivery
-4,-15,138.0,158.0,10.0,10.0,cust,100,cust_91,pickup
4,2,120.0,140.0,20.0,10.0,cust,101,cust_92,delivery
24,-10,230.0,250.0,10.0,10.0,cust,102,cust_93,pickup
-1,-2,153.0,173.0,20.0,10.0,cust,103,cust_94,delivery
-6,-12,182.0,202.0,20.0,10.0,cust,104,cust_95,pickup
-3,2,212.0,232.0,10.0,10.0,cust,105,cust_96,delivery
0,16,46.0,66.0,10.0,10.0,cust,106,cust_97,pickup
-4,10,183.0,203.0,10.0,10.0,cust,107,cust_98,delivery
