latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
40,3,,,,0.0,depot,1,depot_0,
14,30,,,,0.0,depot,2,depot_1,
-26,16,,,,0.0,depot,3,depot_2,
-33,-16,,,,0.0,depot,4,depot_3,
13,-32,,,,0.0,depot,5,depot_4,
36,-8,,,,0.0,depot,6,depot_5,
4,24,,,,10.0,sat,7,sat_0_0,
-21,11,,,,10.0,sat,8,sat_1_0,
-25,-4,,,,10.0,sat,9,sat_2_0,
20,-5,,,,10.0,sat,10,sat_3_0,
-7,-11,164.0,184.0,15.0,10.0,cust,11,cust_0,delivery
-19,9,162.0,182.0,8.0,10.0,cust,12,cust_1,pickup
6,0,153.0,173.0,19.0,10.0,cust,13,cust_2,delivery
10,-1,194.0,214.0,21.0,10.0,cust,14,cust_3,pickup
0,21,176.0,196.0,8.0,10.0,cust,15,cust_4,delivery
3,0,254.0,274.0,8.0,10.0,cust,16,cust_5,pickup
9,-28,63.0,83.0,20.0,10.0,cust,17,cust_6,delivery
-5,-6,203.0,223.0,9.0,10.0,cust,18,cust_7,pickup
8,19,247.0,267.0,24.0,10.0,cust,19,cust_8,delivery
-16,-8,184.0,204.0,6.0,10.0,cust,20,cust_9,pickup
-5,-1,99.0,119.0,6.0,10.0,cust,21,cust_10,delivery
-21,-13,217.0,237.0,18.0,10.0,cust,22,cust_11,pickup
4,-13,53.0,73.0,15.0,10.0,cust,23,cust_12,delivery
13,3,87.0,107.0,10.0,10.0,cust,24,cust_13,pickup
20,-7,160.0,180.0,10.0,10.0,cust,25,cust_14,delivery
6,5,216.0,236.0,13.0,10.0,cust,26,cust_15,pickup
2,-3,256.0,276.0,24.0,10.0,cust,27,cust_16,delivery
7,-7,234.0,254.0,13.0,10.0,cust,28,cust_17,pickup
10,-11,36.0,56.0,17.0,10.0,cust,29,cust_18,delivery
5,13,154.0,174.0,16.0,10.0,cust,30,cust_19,pickup
-6,-9,251.0,271.0,8.0,10.0,cust,31,cust_20,delivery
-11,13,257.0,277.0,17.0,10.0,cust,32,cust_21,pickup
-4,18,91.0,111.0,13.0,10.0,cust,33,cust_22,delivery
-2,-5,152.0,172.0,12.0,10.0,cust,34,cust_23,pickup
-23,1,237.0,257.0,22.0,10.0,cust,35,cust_24,delivery
5,-24,200.0,220.0,5.0,10.0,cust,36,cust_25,pickup
-16,-17,51.0,71.0,21.0,10.0,cust,37,cust_26,delivery
-16,-13,119.0,139.0,9.0,10.0,cust,38,cust_27,pickup
-11,0,194.0,214.0,9.0,10.0,cust,39,cust_28,delivery
-6,-2,257.0,277.0,13.0,10.0,cust,40,cust_29,pickup
