latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
26,15,,,,0.0,depot,1,depot_0,
-39,2,,,,0.0,depot,2,depot_1,
27,-14,,,,0.0,depot,3,depot_2,
14,15,,,,10.0,sat,4,sat_0_0,
-8,19,,,,10.0,sat,5,sat_1_0,
-23,2,,,,10.0,sat,6,sat_2_0,
6,-21,,,,10.0,sat,7,sat_3_0,
23,-8,,,,10.0,sat,8,sat_4_0,
1,0,306.0,396.0,10.0,10.0,cust,9,cust_0,delivery
20,17,93.0,183.0,20.0,10.0,cust,10,cust_1,pickup
0,3,102.0,192.0,10.0,10.0,cust,11,cust_2,delivery
3,-5,266.0,356.0,20.0,10.0,cust,12,cust_3,pickup
-14,19,103.0,193.0,10.0,10.0,cust,13,cust_4,delivery
-15,-25,178.0,268.0,10.0,10.0,cust,14,cust_5,pickup
8,-1,69.0,159.0,10.0,10.0,cust,15,cust_6,delivery
3,-6,201.0,291.0,20.0,10.0,cust,16,cust_7,pickup
0,-11,271.0,361.0,20.0,10.0,cust,17,cust_8,delivery
-4,-1,174.0,264.0,20.0,10.0,cust,18,cust_9,pickup
-15,-15,241.0,331.0,20.0,10.0,cust,19,cust_10,delivery
27,6,65.0,155.0,10.0,10.0,cust,20,cust_11,pickup
3,8,357.0,447.0,10.0,10.0,cust,21,cust_12,delivery
-18,15,291.0,381.0,20.0,10.0,cust,22,cust_13,pickup
-16,-15,133.0,223.0,10.0,10.0,cust,23,cust_14,delivery
6,20,90.0,180.0,20.0,10.0,cust,24,cust_15,pickup
0,0,357.0,447.0,10.0,10.0,cust,25,cust_16,delivery
21,8,218.0,308.0,10.0,10.0,cust,26,cust_17,pickup
-3,24,92.0,182.0,20.0,10.0,cust,27,cust_18,delivery
11,-26,138.0,228.0,10.0,10.0,cust,28,cust_19,pickup
7,10,315.0,405.0,10.0,10.0,cust,29,cust_20,delivery
-6,-21,308.0,398.0,20.0,10.0,cust,30,cust_21,pickup
2,-1,279.0,369.0,20.0,10.0,cust,31,cust_22,delivery
-1,23,181.0,271.0,20.0,10.0,cust,32,cust_23,pickup
4,2,320.0,410.0,10.0,10.0,cust,33,cust_24,delivery
22,2,301.0,391.0,10.0,10.0,cust,34,cust_25,pickup
18,-2,333.0,423.0,20.0,10.0,cust,35,cust_26,delivery
6,3,122.0,212.0,20.0,10.0,cust,36,cust_27,pickup
0,5,300.0,390.0,20.0,10.0,cust,37,cust_28,delivery
-14,10,101.0,191.0,10.0,10.0,cust,38,cust_29,pickup
-2,1,337.0,427.0,20.0,10.0,cust,39,cust_30,delivery
24,13,161.0,251.0,10.0,10.0,cust,40,cust_31,pickup
0,4,201.0,291.0,20.0,10.0,cust,41,cust_32,delivery
2,3,184.0,274.0,10.0,10.0,cust,42,cust_33,pickup
1,-28,70.0,160.0,10.0,10.0,cust,43,cust_34,delivery
-4,-4,212.0,302.0,10.0,10.0,cust,44,cust_35,pickup
-3,24,274.0,364.0,10.0,10.0,cust,45,cust_36,delivery
1,-30,159.0,249.0,10.0,10.0,cust,46,cust_37,pickup
1,2,163.0,253.0,20.0,10.0,cust,47,cust_38,delivery
-3,-27,152.0,242.0,20.0,10.0,cust,48,cust_39,pickup
-9,11,236.0,326.0,10.0,10.0,cust,49,cust_40,delivery
7,-22,268.0,358.0,10.0,10.0,cust,50,cust_41,pickup
3,-6,340.0,430.0,20.0,10.0,cust,51,cust_42,delivery
-4,17,323.0,413.0,10.0,10.0,cust,52,cust_43,pickup
-11,-12,346.0,436.0,20.0,10.0,cust,53,cust_44,delivery
-17,4,136.0,226.0,10.0,10.0,cust,54,cust_45,pickup
5,3,153.0,243.0,20.0,10.0,cust,55,cust_46,delivery
0,0,174.0,264.0,10.0,10.0,cust,56,cust_47,pickup
-22,10,159.0,249.0,10.0,10.0,cust,57,cust_48,delivery
-13,-4,153.0,243.0,20.0,10.0,cust,58,cust_49,pickup
-15,-9,120.0,210.0,10.0,10.0,cust,59,cust_50,delivery
2,-18,145.0,235.0,20.0,10.0,cust,60,cust_51,pickup
-28,-1,81.0,171.0,20.0,10.0,cust,61,cust_52,delivery
-7,-22,115.0,205.0,10.0,10.0,cust,62,cust_53,pickup
-1,0,243.0,333.0,10.0,10.0,cust,63,cust_54,delivery
-25,-5,200.0,290.0,10.0,10.0,cust,64,cust_55,pickup
4,27,313.0,403.0,20.0,10.0,cust,65,cust_56,delivery
-21,-11,193.0,283.0,20.0,10.0,cust,66,cust_57,pickup
-12,-20,133.0,223.0,10.0,10.0,cust,67,cust_58,delivery
4,-23,97.0,187.0,20.0,10.0,cust,68,cust_59,pickup
-1,-15,198.0,288.0,20.0,10.0,cust,69,cust_60,delivery
25,13,359.0,449.0,10.0,10.0,cust,70,cust_61,pickup
19,-23,118.0,208.0,20.0,10.0,cust,71,cust_62,delivery
-11,-5,209.0,299.0,20.0,10.0,cust,72,cust_63,pickup
6,19,351.0,441.0,20.0,10.0,cust,73,cust_64,delivery
-10,1,350.0,440.0,20.0,10.0,cust,74,cust_65,pickup
5,-4,352.0,442.0,20.0,10.0,cust,75,cust_66,delivery
3,-1,184.0,274.0,20.0,10.0,cust,76,cust_67,pickup
0,0,87.0,177.0,10.0,10.0,cust,77,cust_68,delivery
-4,-7,171.0,261.0,10.0,10.0,cust,78,cust_69,pickup
18,-23,315.0,405.0,20.0,10.0,cust,79,cust_70,delivery
1,3,247.0,337.0,10.0,10.0,cust,80,cust_71,pickup
-5,-1,346.0,436.0,20.0,10.0,cust,81,cust_72,delivery
-5,16,254.0,344.0,20.0,10.0,cust,82,cust_73,pickup
-6,27,208.0,298.0,10.0,10.0,cust,83,cust_74,delivery
22,-16,355.0,445.0,10.0,10.0,cust,84,cust_75,pickup
-1,10,106.0,196.0,10.0,10.0,cust,85,cust_76,delivery
29,-2,347.0,437.0,10.0,10.0,cust,86,cust_77,pickup
-11,13,337.0,427.0,20.0,10.0,cust,87,cust_78,delivery
1,22,181.0,271.0,20.0,10.0,cust,88,cust_79,pickup
17,7,95.0,185.0,20.0,10.0,cust,89,cust_80,delivery
-22,-4,158.0,248.0,10.0,10.0,cust,90,cust_81,pickup
14,8,297.0,387.0,10.0,10.0,cust,91,cust_82,delivery
15,24,258.0,348.0,10.0,10.0,cust,92,cust_83,pickup
3,-15,293.0,383.0,10.0,10.0,cust,93,cust_84,delivery
0,0,234.0,324.0,10.0,10.0,cust,94,cust_85,pickup
-2,1,349.0,439.0,20.0,10.0,cust,95,cust_86,delivery
-14,0,354.0,444.0,10.0,10.0,cust,96,cust_87,pickup
-7,7,227.0,317.0,10.0,10.0,cust,97,cust_88,delivery
3,3,92.0,182.0,10.0,10.0,cust,98,cust_89,pickup
-4,-12,184.0,274.0,20.0,10.0,cust,99,cust_90,delivery
1,9,197.0,287.0,20.0,10.0,cust,100,cust_91,pickup
14,14,268.0,358.0,20.0,10.0,cust,101,cust_92,delivery
2,9,185.0,275.0,20.0,10.0,cust,102,cust_93,pickup
-8,5,192.0,282.0,10.0,10.0,cust,103,cust_94,delivery
-11,-24,143.0,233.0,10.0,10.0,cust,104,cust_95,pickup
0,-24,308.0,398.0,20.0,10.0,cust,105,cust_96,delivery
-25,-3,222.0,312.0,10.0,10.0,cust,106,cust_97,pickup
3,-13,111.0,201.0,10.0,10.0,cust,107,cust_98,delivery
-13,-9,286.0,376.0,20.0,10.0,cust,108,cust_99,pickup
