latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
28,20,,,,0.0,depot,1,depot_0,
-13,34,,,,0.0,depot,2,depot_1,
-26,29,,,,0.0,depot,3,depot_2,
-26,-23,,,,0.0,depot,4,depot_3,
14,-32,,,,0.0,depot,5,depot_4,
30,-10,,,,0.0,depot,6,depot_5,
21,9,,,,10.0,sat,7,sat_0_0,
-14,16,,,,10.0,sat,8,sat_1_0,
-15,-15,,,,10.0,sat,9,sat_2_0,
11,-17,,,,10.0,sat,10,sat_3_0,
4,-5,196.0,216.0,20.0,10.0,cust,11,cust_0,delivery
-1,9,109.0,129.0,10.0,10.0,cust,12,cust_1,pickup
-3,-5,342.0,362.0,10.0,10.0,cust,13,cust_2,delivery
3,-3,307.0,327.0,20.0,10.0,cust,14,cust_3,pickup
-3,-3,219.0,239.0,20.0,10.0,cust,15,cust_4,delivery
-20,10,186.0,206.0,20.0,10.0,cust,16,cust_5,pickup
0,1,221.0,241.0,10.0,10.0,cust,17,cust_6,delivery
0,1,240.0,260.0,20.0,10.0,cust,18,cust_7,pickup
-9,-1,305.0,325.0,20.0,10.0,cust,19,cust_8,delivery
20,19,270.0,290.0,20.0,10.0,cust,20,cust_9,pickup
20,-4,356.0,376.0,10.0,10.0,cust,21,cust_10,delivery
21,16,240.0,260.0,10.0,10.0,cust,22,cust_11,pickup
-2,9,223.0,243.0,20.0,10.0,cust,23,cust_12,delivery
11,20,127.0,147.0,10.0,10.0,cust,24,cust_13,pickup
-7,24,65.0,85.0,20.0,10.0,cust,25,cust_14,delivery
-20,-3,202.0,222.0,10.0,10.0,cust,26,cust_15,pickup
-6,-7,204.0,224.0,10.0,10.0,cust,27,cust_16,delivery
15,21,222.0,242.0,10.0,10.0,cust,28,cust_17,pickup
-4,-20,76.0,96.0,10.0,10.0,cust,29,cust_18,delivery
-17,-9,324.0,344.0,10.0,10.0,cust,30,cust_19,pickup
19,-12,137.0,157.0,10.0,10.0,cust,31,cust_20,delivery
14,8,144.0,164.0,20.0,10.0,cust,32,cust_21,pickup
11,17,153.0,173.0,20.0,10.0,cust,33,cust_22,delivery
4,4,298.0,318.0,20.0,10.0,cust,34,cust_23,pickup
2,-7,283.0,303.0,10.0,10.0,cust,35,cust_24,delivery
14,16,208.0,228.0,10.0,10.0,cust,36,cust_25,pickup
-1,-13,342.0,362.0,10.0,10.0,cust,37,cust_26,delivery
-21,-6,160.0,180.0,10.0,10.0,cust,38,cust_27,pickup
22,-3,198.0,218.0,10.0,10.0,cust,39,cust_28,delivery
-2,26,217.0,237.0,10.0,10.0,cust,40,cust_29,pickup
-21,15,135.0,155.0,10.0,10.0,cust,41,cust_30,delivery
-11,22,125.0,145.0,20.0,10.0,cust,42,cust_31,pickup
6,-5,92.0,112.0,10.0,10.0,cust,43,cust_32,delivery
1,0,201.0,221.0,10.0,10.0,cust,44,cust_33,pickup
-9,-25,359.0,379.0,10.0,10.0,cust,45,cust_34,delivery
12,-25,274.0,294.0,10.0,10.0,cust,46,cust_35,pickup
-8,26,91.0,111.0,20.0,10.0,cust,47,cust_36,delivery
10,-16,120.0,140.0,10.0,10.0,cust,48,cust_37,pickup
-10,12,271.0,291.0,20.0,10.0,cust,49,cust_38,delivery
11,-4,122.0,142.0,20.0,10.0,cust,50,cust_39,pickup
18,18,126.0,146.0,20.0,10.0,cust,51,cust_40,delivery
-14,0,336.0,356.0,20.0,10.0,cust,52,cust_41,pickup
19,13,85.0,105.0,10.0,10.0,cust,53,cust_42,delivery
6,-14,149.0,169.0,20.0,10.0,cust,54,cust_43,pickup
3,0,137.0,157.0,10.0,10.0,cust,55,cust_44,delivery
19,6,157.0,177.0,10.0,10.0,cust,56,cust_45,pickup
6,14,210.0,230.0,20.0,10.0,cust,57,cust_46,delivery
-7,2,200.0,220.0,10.0,10.0,cust,58,cust_47,pickup
18,11,300.0,320.0,20.0,10.0,cust,59,cust_48,delivery
11,-15,142.0,162.0,20.0,10.0,cust,60,cust_49,pickup
