latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
25,28,,,,0.0,depot,1,depot_0,
-30,17,,,,0.0,depot,2,depot_1,
7,-29,,,,0.0,depot,3,depot_2,
20,9,,,,10.0,sat,4,sat_0_0,
4,21,,,,10.0,sat,5,sat_1_0,
-20,6,,,,10.0,sat,6,sat_2_0,
6,-21,,,,10.0,sat,7,sat_3_0,
12,-17,,,,10.0,sat,8,sat_4_0,
3,7,132.0,152.0,20.0,10.0,cust,9,cust_0,delivery
5,3,176.0,196.0,20.0,10.0,cust,10,cust_1,pickup
8,25,239.0,259.0,20.0,10.0,cust,11,cust_2,delivery
-4,1,110.0,130.0,20.0,10.0,cust,12,cust_3,pickup
26,9,220.0,240.0,20.0,10.0,cust,13,cust_4,delivery
-6,2,166.0,186.0,10.0,10.0,cust,14,cust_5,pickup
-10,-12,332.0,352.0,10.0,10.0,cust,15,cust_6,delivery
-18,3,334.0,354.0,10.0,10.0,cust,16,cust_7,pickup
-23,18,224.0,244.0,20.0,10.0,cust,17,cust_8,delivery
21,-21,165.0,185.0,10.0,10.0,cust,18,cust_9,pickup
-13,-19,98.0,118.0,20.0,10.0,cust,19,cust_10,delivery
0,9,240.0,260.0,10.0,10.0,cust,20,cust_11,pickup
-10,-4,323.0,343.0,10.0,10.0,cust,21,cust_12,delivery
-18,8,240.0,260.0,20.0,10.0,cust,22,cust_13,pickup
-27,-11,70.0,90.0,10.0,10.0,cust,23,cust_14,delivery
19,3,205.0,225.0,20.0,10.0,cust,24,cust_15,pickup
-24,9,125.0,145.0,10.0,10.0,cust,25,cust_16,delivery
-25,9,298.0,318.0,20.0,10.0,cust,26,cust_17,pickup
22,-6,101.0,121.0,10.0,10.0,cust,27,cust_18,delivery
-5,-2,115.0,135.0,20.0,10.0,cust,28,cust_19,pickup
24,-8,159.0,179.0,10.0,10.0,cust,29,cust_20,delivery
13,-3,195.0,215.0,20.0,10.0,cust,30,cust_21,pickup
13,17,301.0,321.0,20.0,10.0,cust,31,cust_22,delivery
-13,-10,343.0,363.0,20.0,10.0,cust,32,cust_23,pickup
0,0,308.0,328.0,20.0,10.0,cust,33,cust_24,delivery
5,28,239.0,259.0,10.0,10.0,cust,34,cust_25,pickup
-1,-1,122.0,142.0,20.0,10.0,cust,35,cust_26,delivery
0,0,127.0,147.0,10.0,10.0,cust,36,cust_27,pickup
1,0,295.0,315.0,20.0,10.0,cust,37,cust_28,delivery
14,3,287.0,307.0,10.0,10.0,cust,38,cust_29,pickup
