latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
10,32,,,,0.0,depot,1,depot_0,
-34,19,,,,0.0,depot,2,depot_1,
22,-28,,,,0.0,depot,3,depot_2,
15,19,,,,10.0,sat,4,sat_0_0,
-4,22,,,,10.0,sat,5,sat_1_0,
-21,-2,,,,10.0,sat,6,sat_2_0,
-13,-18,,,,10.0,sat,7,sat_3_0,
24,-7,,,,10.0,sat,8,sat_4_0,
12,27,310.0,330.0,10.0,10.0,cust,9,cust_0,delivery
-14,3,338.0,358.0,20.0,10.0,cust,10,cust_1,pickup
-1,-1,167.0,187.0,20.0,10.0,cust,11,cust_2,delivery
-9,-9,206.0,226.0,20.0,10.0,cust,12,cust_3,pickup
10,-4,249.0,269.0,20.0,10.0,cust,13,cust_4,delivery
6,-24,199.0,219.0,10.0,10.0,cust,14,cust_5,pickup
2,-3,190.0,210.0,10.0,10.0,cust,15,cust_6,delivery
-17,-15,220.0,240.0,20.0,10.0,cust,16,cust_7,pickup
-2,29,217.0,237.0,10.0,10.0,cust,17,cust_8,delivery
-19,-13,75.0,95.0,10.0,10.0,cust,18,cust_9,pickup
-2,21,357.0,377.0,10.0,10.0,cust,19,cust_10,delivery
-2,15,338.0,358.0,10.0,10.0,cust,20,cust_11,pickup
-6,9,78.0,98.0,20.0,10.0,cust,21,cust_12,delivery
26,5,354.0,374.0,20.0,10.0,cust,22,cust_13,pickup
6,13,268.0,288.0,20.0,10.0,cust,23,cust_14,delivery
0,0,153.0,173.0,20.0,10.0,cust,24,cust_15,pickup
26,12,275.0,295.0,10.0,10.0,cust,25,cust_16,delivery
-1,2,203.0,223.0,20.0,10.0,cust,26,cust_17,pickup
11,-23,183.0,203.0,10.0,10.0,cust,27,cust_18,delivery
2,0,226.0,246.0,10.0,10.0,cust,28,cust_19,pickup
-14,20,258.0,278.0,10.0,10.0,cust,29,cust_20,delivery
-3,2,166.0,186.0,10.0,10.0,cust,30,cust_21,pickup
-9,-17,110.0,130.0,20.0,10.0,cust,31,cust_22,delivery
16,-20,160.0,180.0,10.0,10.0,cust,32,cust_23,pickup
-6,-6,166.0,186.0,10.0,10.0,cust,33,cust_24,delivery
12,1,68.0,88.0,10.0,10.0,cust,34,cust_25,pickup
27,-6,325.0,345.0,20.0,10.0,cust,35,cust_26,delivery
1,-12,67.0,87.0,10.0,10.0,cust,36,cust_27,pickup
-2,21,353.0,373.0,20.0,10.0,cust,37,cust_28,delivery
-15,9,299.0,319.0,10.0,10.0,cust,38,cust_29,pickup
12,9,346.0,366.0,10.0,10.0,cust,39,cust_30,delivery
-10,-8,336.0,356.0,10.0,10.0,cust,40,cust_31,pickup
3,1,253.0,273.0,20.0,10.0,cust,41,cust_32,delivery
-2,-9,204.0,224.0,20.0,10.0,cust,42,cust_33,pickup
20,9,248.0,268.0,10.0,10.0,cust,43,cust_34,delivery
15,-23,283.0,303.0,20.0,10.0,cust,44,cust_35,pickup
-24,-9,191.0,211.0,10.0,10.0,cust,45,cust_36,delivery
-15,21,158.0,178.0,20.0,10.0,cust,46,cust_37,pickup
6,-4,117.0,137.0,10.0,10.0,cust,47,cust_38,delivery
25,-5,206.0,226.0,20.0,10.0,cust,48,cust_39,pickup
-8,-10,139.0,159.0,10.0,10.0,cust,49,cust_40,delivery
-27,3,140.0,160.0,10.0,10.0,cust,50,cust_41,pickup
9,10,357.0,377.0,20.0,10.0,cust,51,cust_42,delivery
0,0,229.0,249.0,10.0,10.0,cust,52,cust_43,pickup
15,-23,215.0,235.0,20.0,10.0,cust,53,cust_44,delivery
-4,1,195.0,215.0,10.0,10.0,cust,54,cust_45,pickup
6,11,133.0,153.0,20.0,10.0,cust,55,cust_46,delivery
-11,-7,133.0,153.0,10.0,10.0,cust,56,cust_47,pickup
0,0,224.0,244.0,10.0,10.0,cust,57,cust_48,delivery
1,28,101.0,121.0,20.0,10.0,cust,58,cust_49,pickup
5,-13,259.0,279.0,20.0,10.0,cust,59,cust_50,delivery
6,6,198.0,218.0,10.0,10.0,cust,60,cust_51,pickup
7,-9,344.0,364.0,20.0,10.0,cust,61,cust_52,delivery
2,-3,315.0,335.0,20.0,10.0,cust,62,cust_53,pickup
-21,-16,332.0,352.0,20.0,10.0,cust,63,cust_54,delivery
-14,-2,320.0,340.0,10.0,10.0,cust,64,cust_55,pickup
7,14,259.0,279.0,20.0,10.0,cust,65,cust_56,delivery
9,-17,323.0,343.0,20.0,10.0,cust,66,cust_57,pickup
-12,12,309.0,329.0,10.0,10.0,cust,67,cust_58,delivery
9,-5,132.0,152.0,10.0,10.0,cust,68,cust_59,pickup
-15,1,328.0,348.0,10.0,10.0,cust,69,cust_60,delivery
-5,-3,82.0,102.0,20.0,10.0,cust,70,cust_61,pickup
-22,-11,231.0,251.0,20.0,10.0,cust,71,cust_62,delivery
6,10,118.0,138.0,10.0,10.0,cust,72,cust_63,pickup
-10,9,305.0,325.0,10.0,10.0,cust,73,cust_64,delivery
26,-11,352.0,372.0,10.0,10.0,cust,74,cust_65,pickup
4,-27,178.0,198.0,20.0,10.0,cust,75,cust_66,delivery
16,22,119.0,139.0,20.0,10.0,cust,76,cust_67,pickup
1,-13,101.0,121.0,20.0,10.0,cust,77,cust_68,delivery
-6,0,125.0,145.0,10.0,10.0,cust,78,cust_69,pickup
22,11,187.0,207.0,20.0,10.0,cust,79,cust_70,delivery
-9,17,334.0,354.0,20.0,10.0,cust,80,cust_71,pickup
0,1,187.0,207.0,10.0,10.0,cust,81,cust_72,delivery
3,6,151.0,171.0,10.0,10.0,cust,82,cust_73,pickup
-25,-10,98.0,118.0,10.0,10.0,cust,83,cust_74,delivery
17,11,310.0,330.0,20.0,10.0,cust,84,cust_75,pickup
2,-3,142.0,162.0,20.0,10.0,cust,85,cust_76,delivery
-19,7,247.0,267.0,20.0,10.0,cust,86,cust_77,pickup
-1,-20,251.0,271.0,20.0,10.0,cust,87,cust_78,delivery
3,26,134.0,154.0,20.0,10.0,cust,88,cust_79,pickup
11,-8,150.0,170.0,10.0,10.0,cust,89,cust_80,delivery
16,1,311.0,331.0,20.0,10.0,cust,90,cust_81,pickup
10,-3,327.0,347.0,10.0,10.0,cust,91,cust_82,delivery
-14,12,215.0,235.0,20.0,10.0,cust,92,cust_83,pickup
12,3,330.0,350.0,20.0,10.0,cust,93,cust_84,delivery
18,9,225.0,245.0,10.0,10.0,cust,94,cust_85,pickup
11,-14,226.0,246.0,10.0,10.0,cust,95,cust_86,delivery
-18,4,255.0,275.0,20.0,10.0,cust,96,cust_87,pickup
-10,16,318.0,338.0,20.0,10.0,cust,97,cust_88,delivery
9,-12,152.0,172.0,10.0,10.0,cust,98,cust_89,pickup
3,-8,300.0,320.0,20.0,10.0,cust,99,cust_90,delivery
15,9,119.0,139.0,10.0,10.0,cust,100,cust_91,pickup
9,-23,295.0,315.0,10.0,10.0,cust,101,cust_92,delivery
24,-5,325.0,345.0,20.0,10.0,cust,102,cust_93,pickup
-1,2,319.0,339.0,10.0,10.0,cust,103,cust_94,delivery
21,2,202.0,222.0,10.0,10.0,cust,104,cust_95,pickup
7,-8,148.0,168.0,20.0,10.0,cust,105,cust_96,delivery
8,-3,333.0,353.0,10.0,10.0,cust,106,cust_97,pickup
-4,-3,188.0,208.0,10.0,10.0,cust,107,cust_98,delivery
-13,-11,79.0,99.0,20.0,10.0,cust,108,cust_99,pickup
