latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
33,18,,,,0.0,depot,1,depot_0,
-24,-31,,,,0.0,depot,2,depot_1,
-2,-36,,,,0.0,depot,3,depot_2,
21,7,,,,10.0,sat,4,sat_0_0,
-14,17,,,,10.0,sat,5,sat_1_0,
-22,-2,,,,10.0,sat,6,sat_2_0,
-14,-16,,,,10.0,sat,7,sat_3_0,
12,-16,,,,10.0,sat,8,sat_4_0,
-14,1,154.0,244.0,10.0,10.0,cust,9,cust_0,delivery
3,2,297.0,387.0,10.0,10.0,cust,10,cust_1,pickup
-4,-7,154.0,244.0,10.0,10.0,cust,11,cust_2,delivery
1,3,112.0,202.0,10.0,10.0,cust,12,cust_3,pickup
-2,-4,74.0,164.0,20.0,10.0,cust,13,cust_4,delivery
5,-5,116.0,206.0,20.0,10.0,cust,14,cust_5,pickup
5,-2,64.0,154.0,10.0,10.0,cust,15,cust_6,delivery
12,-18,207.0,297.0,10.0,10.0,cust,16,cust_7,pickup
-1,-3,200.0,290.0,10.0,10.0,cust,17,cust_8,delivery
-29,-3,309.0,399.0,10.0,10.0,cust,18,cust_9,pickup
4,-3,131.0,221.0,10.0,10.0,cust,19,cust_10,delivery
-4,5,339.0,429.0,10.0,10.0,cust,20,cust_11,pickup
-7,-9,214.0,304.0,20.0,10.0,cust,21,cust_12,delivery
-9,6,221.0,311.0,10.0,10.0,cust,22,cust_13,pickup
-21,20,308.0,398.0,20.0,10.0,cust,23,cust_14,delivery
14,-25,74.0,164.0,10.0,10.0,cust,24,cust_15,pickup
2,6,306.0,396.0,10.0,10.0,cust,25,cust_16,delivery
-27,-12,181.0,271.0,20.0,10.0,cust,26,cust_17,pickup
-6,13,226.0,316.0,10.0,10.0,cust,27,cust_18,delivery
10,-1,118.0,208.0,20.0,10.0,cust,28,cust_19,pickup
-28,6,201.0,291.0,10.0,10.0,cust,29,cust_20,delivery
-3,-4,82.0,172.0,10.0,10.0,cust,30,cust_21,pickup
-1,0,135.0,225.0,20.0,10.0,cust,31,cust_22,delivery
2,2,357.0,447.0,20.0,10.0,cust,32,cust_23,pickup
18,-7,90.0,180.0,10.0,10.0,cust,33,cust_24,delivery
1,-4,317.0,407.0,10.0,10.0,cust,34,cust_25,pickup
-9,-11,162.0,252.0,10.0,10.0,cust,35,cust_26,delivery
13,-8,231.0,321.0,10.0,10.0,cust,36,cust_27,pickup
-25,0,141.0,231.0,10.0,10.0,cust,37,cust_28,delivery
-6,-2,248.0,338.0,20.0,10.0,cust,38,cust_29,pickup
