latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
35,4,,,,0.0,depot,1,depot_0,
19,34,,,,0.0,depot,2,depot_1,
-26,24,,,,0.0,depot,3,depot_2,
-29,-22,,,,0.0,depot,4,depot_3,
1,-34,,,,0.0,depot,5,depot_4,
33,-3,,,,0.0,depot,6,depot_5,
21,7,,,,10.0,sat,7,sat_0_0,
-22,12,,,,10.0,sat,8,sat_1_0,
-2,-21,,,,10.0,sat,9,sat_2_0,
21,-11,,,,10.0,sat,10,sat_3_0,
-2,-7,156.0,176.0,10.0,10.0,cust,11,cust_0,delivery
-18,-2,66.0,86.0,20.0,10.0,cust,12,cust_1,pickup
16,-13,65.0,85.0,20.0,10.0,cust,13,cust_2,delivery
2,7,135.0,155.0,20.0,10.0,cust,14,cust_3,pickup
-7,-3,221.0,241.0,10.0,10.0,cust,15,cust_4,delivery
21,13,99.0,119.0,10.0,10.0,cust,16,cust_5,pickup
-3,9,192.0,212.0,20.0,10.0,cust,17,cust_6,delivery
0,0,218.0,238.0,10.0,10.0,cust,18,cust_7,pickup
-5,9,99.0,119.0,20.0,10.0,cust,19,cust_8,delivery
12,9,139.0,159.0,10.0,10.0,cust,20,cust_9,pickup
-2,16,208.0,228.0,20.0,10.0,cust,21,cust_10,delivery
1,24,116.0,136.0,10.0,10.0,cust,22,cust_11,pickup
-3,-2,59.0,79.0,10.0,10.0,cust,23,cust_12,delivery
20,3,90.0,110.0,10.0,10.0,cust,24,cust_13,pickup
4,-8,254.0,274.0,10.0,10.0,cust,25,cust_14,delivery
26,-1,221.0,241.0,20.0,10.0,cust,26,cust_15,pickup
5,-15,175.0,195.0,10.0,10.0,cust,27,cust_16,delivery
8,-18,233.0,253.0,20.0,10.0,cust,28,cust_17,pickup
-17,10,36.0,56.0,20.0,10.0,cust,29,cust_18,delivery
-2,23,217.0,237.0,20.0,10.0,cust,30,cust_19,pickup
-11,3,77.0,97.0,10.0,10.0,cust,31,cust_20,delivery
2,4,249.0,269.0,10.0,10.0,cust,32,cust_21,pickup
7,4,245.0,265.0,20.0,10.0,cust,33,cust_22,delivery
25,4,260.0,280.0,10.0,10.0,cust,34,cust_23,pickup
1,19,134.0,154.0,10.0,10.0,cust,35,cust_24,delivery
-21,-18,164.0,184.0,20.0,10.0,cust,36,cust_25,pickup
-3,-19,142.0,162.0,10.0,10.0,cust,37,cust_26,delivery
3,18,241.0,261.0,20.0,10.0,cust,38,cust_27,pickup
0,2,238.0,258.0,20.0,10.0,cust,39,cust_28,delivery
2,-3,94.0,114.0,20.0,10.0,cust,40,cust_29,pickup
5,21,188.0,208.0,10.0,10.0,cust,41,cust_30,delivery
5,0,258.0,278.0,10.0,10.0,cust,42,cust_31,pickup
3,13,31.0,51.0,10.0,10.0,cust,43,cust_32,delivery
-9,-21,231.0,251.0,10.0,10.0,cust,44,cust_33,pickup
-8,-5,101.0,121.0,20.0,10.0,cust,45,cust_34,delivery
7,-23,113.0,133.0,20.0,10.0,cust,46,cust_35,pickup
-3,-1,89.0,109.0,20.0,10.0,cust,47,cust_36,delivery
-4,-1,106.0,126.0,20.0,10.0,cust,48,cust_37,pickup
-5,15,51.0,71.0,20.0,10.0,cust,49,cust_38,delivery
-3,-5,23.0,43.0,10.0,10.0,cust,50,cust_39,pickup
0,-15,226.0,246.0,10.0,10.0,cust,51,cust_40,delivery
-6,4,256.0,276.0,10.0,10.0,cust,52,cust_41,pickup
-1,1,154.0,174.0,10.0,10.0,cust,53,cust_42,delivery
-1,2,121.0,141.0,20.0,10.0,cust,54,cust_43,pickup
-7,9,200.0,220.0,20.0,10.0,cust,55,cust_44,delivery
9,3,49.0,69.0,10.0,10.0,cust,56,cust_45,pickup
-21,14,225.0,245.0,20.0,10.0,cust,57,cust_46,delivery
-14,-1,204.0,224.0,20.0,10.0,cust,58,cust_47,pickup
-5,10,180.0,200.0,20.0,10.0,cust,59,cust_48,delivery
-3,4,67.0,87.0,10.0,10.0,cust,60,cust_49,pickup
