latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
12,28,,,,0.0,depot,1,depot_0,
-28,-13,,,,0.0,depot,2,depot_1,
-9,-36,,,,0.0,depot,3,depot_2,
16,13,,,,10.0,sat,4,sat_0_0,
-17,18,,,,10.0,sat,5,sat_1_0,
-23,3,,,,10.0,sat,6,sat_2_0,
-12,-21,,,,10.0,sat,7,sat_3_0,
12,-19,,,,10.0,sat,8,sat_4_0,
6,-8,61.0,151.0,20.0,10.0,cust,9,cust_0,delivery
-11,26,164.0,254.0,10.0,10.0,cust,10,cust_1,pickup
-6,20,333.0,423.0,10.0,10.0,cust,11,cust_2,delivery
2,19,125.0,215.0,10.0,10.0,cust,12,cust_3,pickup
-2,20,122.0,212.0,10.0,10.0,cust,13,cust_4,delivery
11,2,265.0,355.0,10.0,10.0,cust,14,cust_5,pickup
19,-6,116.0,206.0,10.0,10.0,cust,15,cust_6,delivery
8,13,154.0,244.0,20.0,10.0,cust,16,cust_7,pickup
-15,-8,289.0,379.0,20.0,10.0,cust,17,cust_8,delivery
-8,-18,180.0,270.0,10.0,10.0,cust,18,cust_9,pickup
4,1,326.0,416.0,20.0,10.0,cust,19,cust_10,delivery
-12,-5,83.0,173.0,10.0,10.0,cust,20,cust_11,pickup
-5,24,307.0,397.0,10.0,10.0,cust,21,cust_12,delivery
4,-28,173.0,263.0,10.0,10.0,cust,22,cust_13,pickup
-2,-5,208.0,298.0,10.0,10.0,cust,23,cust_14,delivery
9,24,67.0,157.0,20.0,10.0,cust,24,cust_15,pickup
2,0,165.0,255.0,20.0,10.0,cust,25,cust_16,delivery
-12,19,109.0,199.0,10.0,10.0,cust,26,cust_17,pickup
-2,28,233.0,323.0,20.0,10.0,cust,27,cust_18,delivery
9,-6,158.0,248.0,10.0,10.0,cust,28,cust_19,pickup
-6,-3,224.0,314.0,10.0,10.0,cust,29,cust_20,delivery
6,6,133.0,223.0,20.0,10.0,cust,30,cust_21,pickup
-28,-4,292.0,382.0,10.0,10.0,cust,31,cust_22,delivery
0,0,178.0,268.0,10.0,10.0,cust,32,cust_23,pickup
-27,6,327.0,417.0,20.0,10.0,cust,33,cust_24,delivery
10,-27,173.0,263.0,10.0,10.0,cust,34,cust_25,pickup
2,-20,157.0,247.0,10.0,10.0,cust,35,cust_26,delivery
12,-16,203.0,293.0,20.0,10.0,cust,36,cust_27,pickup
-12,-23,269.0,359.0,20.0,10.0,cust,37,cust_28,delivery
18,15,65.0,155.0,10.0,10.0,cust,38,cust_29,pickup
1,0,115.0,205.0,20.0,10.0,cust,39,cust_30,delivery
13,11,170.0,260.0,20.0,10.0,cust,40,cust_31,pickup
8,7,140.0,230.0,20.0,10.0,cust,41,cust_32,delivery
23,12,286.0,376.0,10.0,10.0,cust,42,cust_33,pickup
-18,0,270.0,360.0,10.0,10.0,cust,43,cust_34,delivery
21,-10,100.0,190.0,20.0,10.0,cust,44,cust_35,pickup
0,-23,234.0,324.0,10.0,10.0,cust,45,cust_36,delivery
10,22,320.0,410.0,10.0,10.0,cust,46,cust_37,pickup
3,8,311.0,401.0,20.0,10.0,cust,47,cust_38,delivery
-14,-8,341.0,431.0,20.0,10.0,cust,48,cust_39,pickup
0,-24,229.0,319.0,10.0,10.0,cust,49,cust_40,delivery
-1,-1,331.0,421.0,20.0,10.0,cust,50,cust_41,pickup
-11,-13,351.0,441.0,20.0,10.0,cust,51,cust_42,delivery
-14,-15,332.0,422.0,20.0,10.0,cust,52,cust_43,pickup
-1,-4,334.0,424.0,10.0,10.0,cust,53,cust_44,delivery
-1,15,162.0,252.0,20.0,10.0,cust,54,cust_45,pickup
2,-2,135.0,225.0,20.0,10.0,cust,55,cust_46,delivery
7,1,82.0,172.0,20.0,10.0,cust,56,cust_47,pickup
16,-17,207.0,297.0,20.0,10.0,cust,57,cust_48,delivery
4,26,148.0,238.0,20.0,10.0,cust,58,cust_49,pickup
