latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
35,4,,,,0.0,depot,1,depot_0,
19,34,,,,0.0,depot,2,depot_1,
-26,24,,,,0.0,depot,3,depot_2,
-29,-22,,,,0.0,depot,4,depot_3,
1,-34,,,,0.0,depot,5,depot_4,
33,-3,,,,0.0,depot,6,depot_5,
21,7,,,,10.0,sat,7,sat_0_0,
-22,12,,,,10.0,sat,8,sat_1_0,
-2,-21,,,,10.0,sat,9,sat_2_0,
21,-11,,,,10.0,sat,10,sat_3_0,
-2,-7,161.0,181.0,19.0,10.0,cust,11,cust_0,delivery
-18,-2,230.0,250.0,20.0,10.0,cust,12,cust_1,pickup
16,-13,254.0,274.0,14.0,10.0,cust,13,cust_2,delivery
2,7,78.0,98.0,15.0,10.0,cust,14,cust_3,pickup
-7,-3,185.0,205.0,10.0,10.0,cust,15,cust_4,delivery
21,13,137.0,157.0,24.0,10.0,cust,16,cust_5,pickup
-3,9,147.0,167.0,7.0,10.0,cust,17,cust_6,delivery
0,0,180.0,200.0,8.0,10.0,cust,18,cust_7,pickup
-5,9,94.0,114.0,6.0,10.0,cust,19,cust_8,delivery
12,9,206.0,226.0,19.0,10.0,cust,20,cust_9,pickup
-2,16,121.0,141.0,21.0,10.0,cust,21,cust_10,delivery
1,24,57.0,77.0,20.0,10.0,cust,22,cust_11,pickup
-3,-2,153.0,173.0,20.0,10.0,cust,23,cust_12,delivery
20,3,92.0,112.0,11.0,10.0,cust,24,cust_13,pickup
4,-8,137.0,157.0,5.0,10.0,cust,25,cust_14,delivery
26,-1,72.0,92.0,10.0,10.0,cust,26,cust_15,pickup
5,-15,39.0,59.0,16.0,10.0,cust,27,cust_16,delivery
8,-18,142.0,162.0,22.0,10.0,cust,28,cust_17,pickup
-17,10,246.0,266.0,22.0,10.0,cust,29,cust_18,delivery
-2,23,220.0,240.0,11.0,10.0,cust,30,cust_19,pickup
-11,3,123.0,143.0,24.0,10.0,cust,31,cust_20,delivery
2,4,133.0,153.0,21.0,10.0,cust,32,cust_21,pickup
7,4,230.0,250.0,18.0,10.0,cust,33,cust_22,delivery
25,4,43.0,63.0,13.0,10.0,cust,34,cust_23,pickup
1,19,75.0,95.0,15.0,10.0,cust,35,cust_24,delivery
-21,-18,250.0,270.0,13.0,10.0,cust,36,cust_25,pickup
-3,-19,158.0,178.0,18.0,10.0,cust,37,cust_26,delivery
3,18,62.0,82.0,20.0,10.0,cust,38,cust_27,pickup
0,2,50.0,70.0,22.0,10.0,cust,39,cust_28,delivery
2,-3,205.0,225.0,14.0,10.0,cust,40,cust_29,pickup
5,21,179.0,199.0,11.0,10.0,cust,41,cust_30,delivery
5,0,164.0,184.0,16.0,10.0,cust,42,cust_31,pickup
3,13,163.0,183.0,16.0,10.0,cust,43,cust_32,delivery
-9,-21,128.0,148.0,18.0,10.0,cust,44,cust_33,pickup
-8,-5,27.0,47.0,14.0,10.0,cust,45,cust_34,delivery
7,-23,216.0,236.0,6.0,10.0,cust,46,cust_35,pickup
-3,-1,150.0,170.0,6.0,10.0,cust,47,cust_36,delivery
-4,-1,77.0,97.0,17.0,10.0,cust,48,cust_37,pickup
-5,15,161.0,181.0,22.0,10.0,cust,49,cust_38,delivery
-3,-5,46.0,66.0,24.0,10.0,cust,50,cust_39,pickup
0,-15,187.0,207.0,22.0,10.0,cust,51,cust_40,delivery
-6,4,119.0,139.0,12.0,10.0,cust,52,cust_41,pickup
-1,1,227.0,247.0,24.0,10.0,cust,53,cust_42,delivery
-1,2,211.0,231.0,12.0,10.0,cust,54,cust_43,pickup
-7,9,226.0,246.0,15.0,10.0,cust,55,cust_44,delivery
9,3,229.0,249.0,13.0,10.0,cust,56,cust_45,pickup
-21,14,102.0,122.0,6.0,10.0,cust,57,cust_46,delivery
-14,-1,200.0,220.0,18.0,10.0,cust,58,cust_47,pickup
-5,10,242.0,262.0,23.0,10.0,cust,59,cust_48,delivery
-3,4,40.0,60.0,13.0,10.0,cust,60,cust_49,pickup
