latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
5,33,,,,0.0,depot,1,depot_0,
-34,8,,,,0.0,depot,2,depot_1,
27,-26,,,,0.0,depot,3,depot_2,
21,9,,,,10.0,sat,4,sat_0_0,
-14,17,,,,10.0,sat,5,sat_1_0,
-20,-3,,,,10.0,sat,6,sat_2_0,
7,-23,,,,10.0,sat,7,sat_3_0,
19,-14,,,,10.0,sat,8,sat_4_0,
-15,-16,218.0,238.0,20.0,10.0,cust,9,cust_0,delivery
23,-18,202.0,222.0,10.0,10.0,cust,10,cust_1,pickup
-5,-13,156.0,176.0,10.0,10.0,cust,11,cust_2,delivery
8,-10,172.0,192.0,10.0,10.0,cust,12,cust_3,pickup
0,2,239.0,259.0,20.0,10.0,cust,13,cust_4,delivery
-20,-16,200.0,220.0,20.0,10.0,cust,14,cust_5,pickup
5,2,140.0,160.0,20.0,10.0,cust,15,cust_6,delivery
0,-5,179.0,199.0,10.0,10.0,cust,16,cust_7,pickup
-14,1,211.0,231.0,10.0,10.0,cust,17,cust_8,delivery
8,-19,126.0,146.0,10.0,10.0,cust,18,cust_9,pickup
-9,-7,202.0,222.0,20.0,10.0,cust,19,cust_10,delivery
18,10,174.0,194.0,10.0,10.0,cust,20,cust_11,pickup
8,17,151.0,171.0,20.0,10.0,cust,21,cust_12,delivery
1,2,83.0,103.0,10.0,10.0,cust,22,cust_13,pickup
-2,1,95.0,115.0,10.0,10.0,cust,23,cust_14,delivery
-2,1,220.0,240.0,20.0,10.0,cust,24,cust_15,pickup
-9,-2,26.0,46.0,20.0,10.0,cust,25,cust_16,delivery
3,4,147.0,167.0,20.0,10.0,cust,26,cust_17,pickup
14,13,112.0,132.0,20.0,10.0,cust,27,cust_18,delivery
-9,-20,105.0,125.0,10.0,10.0,cust,28,cust_19,pickup
-11,21,210.0,230.0,20.0,10.0,cust,29,cust_20,delivery
2,4,114.0,134.0,10.0,10.0,cust,30,cust_21,pickup
3,-2,111.0,131.0,20.0,10.0,cust,31,cust_22,delivery
-9,19,48.0,68.0,10.0,10.0,cust,32,cust_23,pickup
9,1,41.0,61.0,20.0,10.0,cust,33,cust_24,delivery
7,-18,204.0,224.0,20.0,10.0,cust,34,cust_25,pickup
12,-20,221.0,241.0,20.0,10.0,cust,35,cust_26,delivery
-5,-3,205.0,225.0,20.0,10.0,cust,36,cust_27,pickup
14,3,196.0,216.0,10.0,10.0,cust,37,cust_28,delivery
0,0,85.0,105.0,20.0,10.0,cust,38,cust_29,pickup
13,-2,105.0,125.0,20.0,10.0,cust,39,cust_30,delivery
-1,-1,175.0,195.0,10.0,10.0,cust,40,cust_31,pickup
15,-16,41.0,61.0,20.0,10.0,cust,41,cust_32,delivery
3,2,61.0,81.0,20.0,10.0,cust,42,cust_33,pickup
-27,-14,147.0,167.0,10.0,10.0,cust,43,cust_34,delivery
-1,-2,181.0,201.0,20.0,10.0,cust,44,cust_35,pickup
-12,18,253.0,273.0,20.0,10.0,cust,45,cust_36,delivery
-7,10,93.0,113.0,20.0,10.0,cust,46,cust_37,pickup
-6,23,237.0,257.0,20.0,10.0,cust,47,cust_38,delivery
-9,15,100.0,120.0,10.0,10.0,cust,48,cust_39,pickup
-2,-26,170.0,190.0,20.0,10.0,cust,49,cust_40,delivery
5,-18,26.0,46.0,20.0,10.0,cust,50,cust_41,pickup
-2,3,233.0,253.0,10.0,10.0,cust,51,cust_42,delivery
-2,-22,162.0,182.0,10.0,10.0,cust,52,cust_43,pickup
21,1,169.0,189.0,20.0,10.0,cust,53,cust_44,delivery
-1,-1,57.0,77.0,10.0,10.0,cust,54,cust_45,pickup
-5,-17,191.0,211.0,20.0,10.0,cust,55,cust_46,delivery
-3,-2,221.0,241.0,10.0,10.0,cust,56,cust_47,pickup
8,-1,219.0,239.0,10.0,10.0,cust,57,cust_48,delivery
1,1,232.0,252.0,10.0,10.0,cust,58,cust_49,pickup
