latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
34,14,,,,0.0,depot,1,depot_0,
9,32,,,,0.0,depot,2,depot_1,
-18,27,,,,0.0,depot,3,depot_2,
-38,-9,,,,0.0,depot,4,depot_3,
11,-38,,,,0.0,depot,5,depot_4,
31,-18,,,,0.0,depot,6,depot_5,
7,20,,,,10.0,sat,7,sat_0_0,
-14,16,,,,10.0,sat,8,sat_1_0,
-7,-23,,,,10.0,sat,9,sat_2_0,
21,-4,,,,10.0,sat,10,sat_3_0,
-1,5,64.0,84.0,20.0,10.0,cust,11,cust_0,delivery
-6,-3,136.0,156.0,10.0,10.0,cust,12,cust_1,pickup
-7,7,196.0,216.0,20.0,10.0,cust,13,cust_2,delivery
-3,13,231.0,251.0,10.0,10.0,cust,14,cust_3,pickup
5,-7,125.0,145.0,10.0,10.0,cust,15,cust_4,delivery
3,5,196.0,216.0,20.0,10.0,cust,16,cust_5,pickup
15,19,64.0,84.0,10.0,10.0,cust,17,cust_6,delivery
-3,-1,241.0,261.0,20.0,10.0,cust,18,cust_7,pickup
-6,25,125.0,145.0,20.0,10.0,cust,19,cust_8,delivery
-2,-21,30.0,50.0,10.0,10.0,cust,20,cust_9,pickup
-5,-10,95.0,115.0,10.0,10.0,cust,21,cust_10,delivery
-22,-2,215.0,235.0,20.0,10.0,cust,22,cust_11,pickup
-8,-18,201.0,221.0,10.0,10.0,cust,23,cust_12,delivery
-22,19,134.0,154.0,20.0,10.0,cust,24,cust_13,pickup
1,2,196.0,216.0,20.0,10.0,cust,25,cust_14,delivery
-2,-18,99.0,119.0,20.0,10.0,cust,26,cust_15,pickup
-17,-10,148.0,168.0,20.0,10.0,cust,27,cust_16,delivery
-5,-7,84.0,104.0,10.0,10.0,cust,28,cust_17,pickup
-1,3,42.0,62.0,20.0,10.0,cust,29,cust_18,delivery
3,-20,116.0,136.0,10.0,10.0,cust,30,cust_19,pickup
-1,10,117.0,137.0,20.0,10.0,cust,31,cust_20,delivery
-4,-13,203.0,223.0,10.0,10.0,cust,32,cust_21,pickup
-2,-17,260.0,280.0,10.0,10.0,cust,33,cust_22,delivery
-4,2,28.0,48.0,20.0,10.0,cust,34,cust_23,pickup
3,-3,128.0,148.0,20.0,10.0,cust,35,cust_24,delivery
-7,0,107.0,127.0,10.0,10.0,cust,36,cust_25,pickup
20,-4,256.0,276.0,20.0,10.0,cust,37,cust_26,delivery
25,-16,79.0,99.0,10.0,10.0,cust,38,cust_27,pickup
-19,-22,49.0,69.0,10.0,10.0,cust,39,cust_28,delivery
25,0,128.0,148.0,20.0,10.0,cust,40,cust_29,pickup
-2,-10,118.0,138.0,20.0,10.0,cust,41,cust_30,delivery
7,-1,24.0,44.0,10.0,10.0,cust,42,cust_31,pickup
15,7,65.0,85.0,10.0,10.0,cust,43,cust_32,delivery
-5,5,97.0,117.0,20.0,10.0,cust,44,cust_33,pickup
11,6,123.0,143.0,20.0,10.0,cust,45,cust_34,delivery
2,13,69.0,89.0,10.0,10.0,cust,46,cust_35,pickup
21,15,179.0,199.0,20.0,10.0,cust,47,cust_36,delivery
14,16,55.0,75.0,20.0,10.0,cust,48,cust_37,pickup
-9,-10,239.0,259.0,20.0,10.0,cust,49,cust_38,delivery
4,5,144.0,164.0,20.0,10.0,cust,50,cust_39,pickup
-8,19,200.0,220.0,20.0,10.0,cust,51,cust_40,delivery
-5,6,233.0,253.0,10.0,10.0,cust,52,cust_41,pickup
-1,-23,112.0,132.0,10.0,10.0,cust,53,cust_42,delivery
-16,5,118.0,138.0,20.0,10.0,cust,54,cust_43,pickup
20,19,210.0,230.0,10.0,10.0,cust,55,cust_44,delivery
1,-1,78.0,98.0,20.0,10.0,cust,56,cust_45,pickup
-2,-5,252.0,272.0,10.0,10.0,cust,57,cust_46,delivery
6,9,32.0,52.0,10.0,10.0,cust,58,cust_47,pickup
1,-1,62.0,82.0,20.0,10.0,cust,59,cust_48,delivery
-23,-1,158.0,178.0,10.0,10.0,cust,60,cust_49,pickup
