latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
-24,21,,,,0.0,depot,1,depot_0,
26,-22,,,,0.0,depot,2,depot_1,
23,1,,,,10.0,sat,3,sat_0_0,
-24,5,,,,10.0,sat,4,sat_1_0,
10,-18,,,,10.0,sat,5,sat_2_0,
-13,-10,246.0,266.0,10.0,10.0,cust,6,cust_0,delivery
7,-13,186.0,206.0,10.0,10.0,cust,7,cust_1,pickup
4,-1,196.0,216.0,10.0,10.0,cust,8,cust_2,delivery
-2,2,36.0,56.0,20.0,10.0,cust,9,cust_3,pickup
-11,-8,189.0,209.0,10.0,10.0,cust,10,cust_4,delivery
8,0,144.0,164.0,20.0,10.0,cust,11,cust_5,pickup
-2,-2,182.0,202.0,10.0,10.0,cust,12,cust_6,delivery
5,7,233.0,253.0,10.0,10.0,cust,13,cust_7,pickup
-17,10,95.0,115.0,20.0,10.0,cust,14,cust_8,delivery
24,-3,207.0,227.0,10.0,10.0,cust,15,cust_9,pickup
-11,2,79.0,99.0,20.0,10.0,cust,16,cust_10,delivery
1,0,95.0,115.0,20.0,10.0,cust,17,cust_11,pickup
-17,10,231.0,251.0,10.0,10.0,cust,18,cust_12,delivery
8,-3,91.0,111.0,10.0,10.0,cust,19,cust_13,pickup
-25,-1,222.0,242.0,10.0,10.0,cust,20,cust_14,delivery
-11,7,85.0,105.0,10.0,10.0,cust,21,cust_15,pickup
-17,22,43.0,63.0,10.0,10.0,cust,22,cust_16,delivery
0,9,46.0,66.0,20.0,10.0,cust,23,cust_17,pickup
10,-3,55.0,75.0,20.0,10.0,cust,24,cust_18,delivery
-12,-7,86.0,106.0,20.0,10.0,cust,25,cust_19,pickup
26,14,235.0,255.0,20.0,10.0,cust,26,cust_20,delivery
13,18,221.0,241.0,20.0,10.0,cust,27,cust_21,pickup
23,-9,34.0,54.0,20.0,10.0,cust,28,cust_22,delivery
0,-1,218.0,238.0,10.0,10.0,cust,29,cust_23,pickup
3,8,61.0,81.0,10.0,10.0,cust,30,cust_24,delivery
-28,4,167.0,187.0,10.0,10.0,cust,31,cust_25,pickup
0,1,183.0,203.0,20.0,10.0,cust,32,cust_26,delivery
-10,21,99.0,119.0,20.0,10.0,cust,33,cust_27,pickup
1,-7,150.0,170.0,10.0,10.0,cust,34,cust_28,delivery
-3,11,149.0,169.0,20.0,10.0,cust,35,cust_29,pickup
13,-16,114.0,134.0,10.0,10.0,cust,36,cust_30,delivery
2,-1,174.0,194.0,20.0,10.0,cust,37,cust_31,pickup
1,0,70.0,90.0,10.0,10.0,cust,38,cust_32,delivery
-18,-14,203.0,223.0,10.0,10.0,cust,39,cust_33,pickup
4,-4,253.0,273.0,10.0,10.0,cust,40,cust_34,delivery
10,-26,50.0,70.0,20.0,10.0,cust,41,cust_35,pickup
18,1,224.0,244.0,20.0,10.0,cust,42,cust_36,delivery
25,12,37.0,57.0,10.0,10.0,cust,43,cust_37,pickup
22,6,206.0,226.0,10.0,10.0,cust,44,cust_38,delivery
30,-1,93.0,113.0,10.0,10.0,cust,45,cust_39,pickup
-4,19,161.0,181.0,10.0,10.0,cust,46,cust_40,delivery
-14,-18,31.0,51.0,10.0,10.0,cust,47,cust_41,pickup
-7,5,258.0,278.0,10.0,10.0,cust,48,cust_42,delivery
-1,12,32.0,52.0,10.0,10.0,cust,49,cust_43,pickup
-10,-9,28.0,48.0,20.0,10.0,cust,50,cust_44,delivery
-2,5,216.0,236.0,20.0,10.0,cust,51,cust_45,pickup
6,4,246.0,266.0,20.0,10.0,cust,52,cust_46,delivery
-5,-23,106.0,126.0,10.0,10.0,cust,53,cust_47,pickup
-8,-26,106.0,126.0,10.0,10.0,cust,54,cust_48,delivery
0,0,105.0,125.0,20.0,10.0,cust,55,cust_49,pickup
