latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
34,12,,,,0.0,depot,1,depot_0,
-27,17,,,,0.0,depot,2,depot_1,
1,-32,,,,0.0,depot,3,depot_2,
20,3,,,,10.0,sat,4,sat_0_0,
-8,23,,,,10.0,sat,5,sat_1_0,
-19,-12,,,,10.0,sat,6,sat_2_0,
-3,-22,,,,10.0,sat,7,sat_3_0,
18,-17,,,,10.0,sat,8,sat_4_0,
-8,-2,111.0,131.0,20.0,10.0,cust,9,cust_0,delivery
9,-3,214.0,234.0,10.0,10.0,cust,10,cust_1,pickup
-16,3,124.0,144.0,10.0,10.0,cust,11,cust_2,delivery
-8,-1,31.0,51.0,20.0,10.0,cust,12,cust_3,pickup
-2,-6,51.0,71.0,20.0,10.0,cust,13,cust_4,delivery
-7,-9,150.0,170.0,10.0,10.0,cust,14,cust_5,pickup
6,-7,24.0,44.0,10.0,10.0,cust,15,cust_6,delivery
5,11,224.0,244.0,10.0,10.0,cust,16,cust_7,pickup
-14,0,182.0,202.0,20.0,10.0,cust,17,cust_8,delivery
11,-4,117.0,137.0,20.0,10.0,cust,18,cust_9,pickup
-4,3,132.0,152.0,20.0,10.0,cust,19,cust_10,delivery
2,6,190.0,210.0,20.0,10.0,cust,20,cust_11,pickup
-1,0,73.0,93.0,10.0,10.0,cust,21,cust_12,delivery
-5,-10,205.0,225.0,20.0,10.0,cust,22,cust_13,pickup
10,-16,160.0,180.0,20.0,10.0,cust,23,cust_14,delivery
