latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
28,24,,,,0.0,depot,1,depot_0,
12,33,,,,0.0,depot,2,depot_1,
-23,29,,,,0.0,depot,3,depot_2,
-34,-3,,,,0.0,depot,4,depot_3,
13,-28,,,,0.0,depot,5,depot_4,
24,-24,,,,0.0,depot,6,depot_5,
21,3,,,,10.0,sat,7,sat_0_0,
-23,5,,,,10.0,sat,8,sat_1_0,
-14,-18,,,,10.0,sat,9,sat_2_0,
19,-15,,,,10.0,sat,10,sat_3_0,
-6,12,303.0,393.0,10.0,10.0,cust,11,cust_0,delivery
-17,-24,286.0,376.0,10.0,10.0,cust,12,cust_1,pickup
20,5,124.0,214.0,20.0,10.0,cust,13,cust_2,delivery
8,4,157.0,247.0,20.0,10.0,cust,14,cust_3,pickup
0,3,109.0,199.0,10.0,10.0,cust,15,cust_4,delivery
-1,7,192.0,282.0,10.0,10.0,cust,16,cust_5,pickup
1,11,349.0,439.0,10.0,10.0,cust,17,cust_6,delivery
-12,-2,89.0,179.0,20.0,10.0,cust,18,cust_7,pickup
21,11,131.0,221.0,10.0,10.0,cust,19,cust_8,delivery
11,-14,155.0,245.0,20.0,10.0,cust,20,cust_9,pickup
-12,18,171.0,261.0,10.0,10.0,cust,21,cust_10,delivery
-13,21,292.0,382.0,20.0,10.0,cust,22,cust_11,pickup
-8,-5,152.0,242.0,20.0,10.0,cust,23,cust_12,delivery
5,0,251.0,341.0,20.0,10.0,cust,24,cust_13,pickup
1,10,61.0,151.0,20.0,10.0,cust,25,cust_14,delivery
-4,12,244.0,334.0,10.0,10.0,cust,26,cust_15,pickup
13,13,118.0,208.0,10.0,10.0,cust,27,cust_16,delivery
-1,15,200.0,290.0,10.0,10.0,cust,28,cust_17,pickup
-17,-8,154.0,244.0,10.0,10.0,cust,29,cust_18,delivery
25,-4,191.0,281.0,10.0,10.0,cust,30,cust_19,pickup
13,2,269.0,359.0,10.0,10.0,cust,31,cust_20,delivery
2,-7,165.0,255.0,20.0,10.0,cust,32,cust_21,pickup
1,24,173.0,263.0,20.0,10.0,cust,33,cust_22,delivery
3,3,165.0,255.0,10.0,10.0,cust,34,cust_23,pickup
25,16,104.0,194.0,20.0,10.0,cust,35,cust_24,delivery
-17,-18,223.0,313.0,10.0,10.0,cust,36,cust_25,pickup
4,-9,271.0,361.0,10.0,10.0,cust,37,cust_26,delivery
7,13,358.0,448.0,20.0,10.0,cust,38,cust_27,pickup
20,0,356.0,446.0,20.0,10.0,cust,39,cust_28,delivery
2,3,305.0,395.0,20.0,10.0,cust,40,cust_29,pickup
20,-6,94.0,184.0,20.0,10.0,cust,41,cust_30,delivery
-22,-18,173.0,263.0,10.0,10.0,cust,42,cust_31,pickup
1,-23,190.0,280.0,10.0,10.0,cust,43,cust_32,delivery
-4,-3,298.0,388.0,20.0,10.0,cust,44,cust_33,pickup
2,-2,262.0,352.0,20.0,10.0,cust,45,cust_34,delivery
-1,0,138.0,228.0,20.0,10.0,cust,46,cust_35,pickup
2,2,114.0,204.0,20.0,10.0,cust,47,cust_36,delivery
-25,14,327.0,417.0,10.0,10.0,cust,48,cust_37,pickup
-2,-4,268.0,358.0,10.0,10.0,cust,49,cust_38,delivery
1,-13,94.0,184.0,20.0,10.0,cust,50,cust_39,pickup
20,5,119.0,209.0,20.0,10.0,cust,51,cust_40,delivery
-1,-25,297.0,387.0,20.0,10.0,cust,52,cust_41,pickup
16,3,296.0,386.0,20.0,10.0,cust,53,cust_42,delivery
14,-17,247.0,337.0,20.0,10.0,cust,54,cust_43,pickup
13,11,227.0,317.0,20.0,10.0,cust,55,cust_44,delivery
6,-14,206.0,296.0,20.0,10.0,cust,56,cust_45,pickup
-14,16,357.0,447.0,20.0,10.0,cust,57,cust_46,delivery
4,0,292.0,382.0,20.0,10.0,cust,58,cust_47,pickup
9,0,163.0,253.0,10.0,10.0,cust,59,cust_48,delivery
-17,4,327.0,417.0,10.0,10.0,cust,60,cust_49,pickup
-15,9,349.0,439.0,20.0,10.0,cust,61,cust_50,delivery
-1,-1,204.0,294.0,10.0,10.0,cust,62,cust_51,pickup
15,-18,246.0,336.0,10.0,10.0,cust,63,cust_52,delivery
-5,0,62.0,152.0,10.0,10.0,cust,64,cust_53,pickup
-4,-5,124.0,214.0,20.0,10.0,cust,65,cust_54,delivery
22,12,298.0,388.0,20.0,10.0,cust,66,cust_55,pickup
13,-24,198.0,288.0,10.0,10.0,cust,67,cust_56,delivery
18,15,257.0,347.0,10.0,10.0,cust,68,cust_57,pickup
-8,-12,188.0,278.0,10.0,10.0,cust,69,cust_58,delivery
-10,-8,261.0,351.0,10.0,10.0,cust,70,cust_59,pickup
-6,5,69.0,159.0,20.0,10.0,cust,71,cust_60,delivery
-23,10,296.0,386.0,20.0,10.0,cust,72,cust_61,pickup
-4,-24,309.0,399.0,20.0,10.0,cust,73,cust_62,delivery
1,5,145.0,235.0,20.0,10.0,cust,74,cust_63,pickup
15,-17,288.0,378.0,10.0,10.0,cust,75,cust_64,delivery
10,-9,152.0,242.0,10.0,10.0,cust,76,cust_65,pickup
22,13,250.0,340.0,10.0,10.0,cust,77,cust_66,delivery
7,-10,338.0,428.0,10.0,10.0,cust,78,cust_67,pickup
7,-10,223.0,313.0,20.0,10.0,cust,79,cust_68,delivery
-1,-1,218.0,308.0,20.0,10.0,cust,80,cust_69,pickup
-2,0,215.0,305.0,20.0,10.0,cust,81,cust_70,delivery
3,-1,195.0,285.0,20.0,10.0,cust,82,cust_71,pickup
-21,-15,67.0,157.0,20.0,10.0,cust,83,cust_72,delivery
3,-2,101.0,191.0,20.0,10.0,cust,84,cust_73,pickup
-11,-13,122.0,212.0,10.0,10.0,cust,85,cust_74,delivery
13,-14,147.0,237.0,10.0,10.0,cust,86,cust_75,pickup
-10,-2,342.0,432.0,20.0,10.0,cust,87,cust_76,delivery
-1,-26,282.0,372.0,20.0,10.0,cust,88,cust_77,pickup
-22,-1,86.0,176.0,10.0,10.0,cust,89,cust_78,delivery
-2,14,71.0,161.0,10.0,10.0,cust,90,cust_79,pickup
-1,-1,219.0,309.0,20.0,10.0,cust,91,cust_80,delivery
17,21,353.0,443.0,10.0,10.0,cust,92,cust_81,pickup
23,-14,326.0,416.0,10.0,10.0,cust,93,cust_82,delivery
-20,-14,232.0,322.0,10.0,10.0,cust,94,cust_83,pickup
2,-2,355.0,445.0,10.0,10.0,cust,95,cust_84,delivery
-24,-15,114.0,204.0,10.0,10.0,cust,96,cust_85,pickup
0,0,191.0,281.0,10.0,10.0,cust,97,cust_86,delivery
-9,-1,292.0,382.0,10.0,10.0,cust,98,cust_87,pickup
0,-1,358.0,448.0,20.0,10.0,cust,99,cust_88,delivery
-15,-1,244.0,334.0,10.0,10.0,cust,100,cust_89,pickup
8,10,199.0,289.0,10.0,10.0,cust,101,cust_90,delivery
-9,19,292.0,382.0,10.0,10.0,cust,102,cust_91,pickup
-16,-1,160.0,250.0,10.0,10.0,cust,103,cust_92,delivery
-4,-16,142.0,232.0,20.0,10.0,cust,104,cust_93,pickup
-11,2,203.0,293.0,10.0,10.0,cust,105,cust_94,delivery
-17,9,299.0,389.0,10.0,10.0,cust,106,cust_95,pickup
4,-7,214.0,304.0,10.0,10.0,cust,107,cust_96,delivery
1,-6,130.0,220.0,10.0,10.0,cust,108,cust_97,pickup
9,28,271.0,361.0,10.0,10.0,cust,109,cust_98,delivery
0,-6,220.0,310.0,20.0,10.0,cust,110,cust_99,pickup
