latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
31,24,,,,0.0,depot,1,depot_0,
-9,34,,,,0.0,depot,2,depot_1,
-31,17,,,,0.0,depot,3,depot_2,
-25,-27,,,,0.0,depot,4,depot_3,
0,-31,,,,0.0,depot,5,depot_4,
32,-11,,,,0.0,depot,6,depot_5,
23,8,,,,10.0,sat,7,sat_0_0,
-14,17,,,,10.0,sat,8,sat_1_0,
-20,-5,,,,10.0,sat,9,sat_2_0,
5,-20,,,,10.0,sat,10,sat_3_0,
11,0,123.0,143.0,10.0,10.0,cust,11,cust_0,delivery
18,21,64.0,84.0,10.0,10.0,cust,12,cust_1,pickup
-1,-3,138.0,158.0,10.0,10.0,cust,13,cust_2,delivery
-23,-7,66.0,86.0,20.0,10.0,cust,14,cust_3,pickup
-22,9,146.0,166.0,20.0,10.0,cust,15,cust_4,delivery
-1,24,157.0,177.0,20.0,10.0,cust,16,cust_5,pickup
-20,-3,246.0,266.0,10.0,10.0,cust,17,cust_6,delivery
1,10,26.0,46.0,20.0,10.0,cust,18,cust_7,pickup
6,25,59.0,79.0,20.0,10.0,cust,19,cust_8,delivery
-8,-22,167.0,187.0,20.0,10.0,cust,20,cust_9,pickup
2,-4,66.0,86.0,20.0,10.0,cust,21,cust_10,delivery
27,10,228.0,248.0,20.0,10.0,cust,22,cust_11,pickup
15,10,207.0,227.0,20.0,10.0,cust,23,cust_12,delivery
-7,17,128.0,148.0,20.0,10.0,cust,24,cust_13,pickup
6,3,44.0,64.0,20.0,10.0,cust,25,cust_14,delivery
-14,-23,115.0,135.0,20.0,10.0,cust,26,cust_15,pickup
0,0,27.0,47.0,10.0,10.0,cust,27,cust_16,delivery
-29,4,237.0,257.0,10.0,10.0,cust,28,cust_17,pickup
16,-3,248.0,268.0,10.0,10.0,cust,29,cust_18,delivery
-19,-10,187.0,207.0,20.0,10.0,cust,30,cust_19,pickup
5,1,63.0,83.0,20.0,10.0,cust,31,cust_20,delivery
3,-11,241.0,261.0,20.0,10.0,cust,32,cust_21,pickup
15,-18,231.0,251.0,10.0,10.0,cust,33,cust_22,delivery
9,-6,182.0,202.0,10.0,10.0,cust,34,cust_23,pickup
-1,0,161.0,181.0,10.0,10.0,cust,35,cust_24,delivery
1,-4,259.0,279.0,10.0,10.0,cust,36,cust_25,pickup
-9,-8,92.0,112.0,10.0,10.0,cust,37,cust_26,delivery
1,0,145.0,165.0,10.0,10.0,cust,38,cust_27,pickup
-12,0,45.0,65.0,20.0,10.0,cust,39,cust_28,delivery
-8,-3,169.0,189.0,20.0,10.0,cust,40,cust_29,pickup
