latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
29,24,,,,0.0,depot,1,depot_0,
-2,36,,,,0.0,depot,2,depot_1,
-30,14,,,,0.0,depot,3,depot_2,
-21,-24,,,,0.0,depot,4,depot_3,
13,-30,,,,0.0,depot,5,depot_4,
32,-8,,,,0.0,depot,6,depot_5,
2,24,,,,10.0,sat,7,sat_0_0,
-5,22,,,,10.0,sat,8,sat_1_0,
-19,-10,,,,10.0,sat,9,sat_2_0,
5,-23,,,,10.0,sat,10,sat_3_0,
0,9,251.0,271.0,20.0,10.0,cust,11,cust_0,delivery
21,-9,224.0,244.0,10.0,10.0,cust,12,cust_1,pickup
0,7,200.0,220.0,10.0,10.0,cust,13,cust_2,delivery
-25,-2,260.0,280.0,10.0,10.0,cust,14,cust_3,pickup
-8,15,241.0,261.0,10.0,10.0,cust,15,cust_4,delivery
-1,-6,150.0,170.0,10.0,10.0,cust,16,cust_5,pickup
-3,26,81.0,101.0,20.0,10.0,cust,17,cust_6,delivery
24,0,55.0,75.0,20.0,10.0,cust,18,cust_7,pickup
1,0,226.0,246.0,10.0,10.0,cust,19,cust_8,delivery
0,0,68.0,88.0,20.0,10.0,cust,20,cust_9,pickup
-4,-20,233.0,253.0,20.0,10.0,cust,21,cust_10,delivery
-3,2,54.0,74.0,10.0,10.0,cust,22,cust_11,pickup
-1,-2,23.0,43.0,20.0,10.0,cust,23,cust_12,delivery
16,-24,170.0,190.0,10.0,10.0,cust,24,cust_13,pickup
-1,1,205.0,225.0,10.0,10.0,cust,25,cust_14,delivery
