latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
14,32,,,,0.0,depot,1,depot_0,
-19,-24,,,,0.0,depot,2,depot_1,
-5,-30,,,,0.0,depot,3,depot_2,
18,15,,,,10.0,sat,4,sat_0_0,
-15,14,,,,10.0,sat,5,sat_1_0,
-19,11,,,,10.0,sat,6,sat_2_0,
-8,-23,,,,10.0,sat,7,sat_3_0,
21,-9,,,,10.0,sat,8,sat_4_0,
-1,-2,227.0,247.0,7.0,10.0,cust,9,cust_0,delivery
-17,11,208.0,228.0,22.0,10.0,cust,10,cust_1,pickup
-6,-2,162.0,182.0,23.0,10.0,cust,11,cust_2,delivery
-5,21,177.0,197.0,23.0,10.0,cust,12,cust_3,pickup
11,18,31.0,51.0,14.0,10.0,cust,13,cust_4,delivery
-7,4,143.0,163.0,24.0,10.0,cust,14,cust_5,pickup
-1,18,214.0,234.0,16.0,10.0,cust,15,cust_6,delivery
1,3,80.0,100.0,7.0,10.0,cust,16,cust_7,pickup
-1,-6,242.0,262.0,14.0,10.0,cust,17,cust_8,delivery
-24,15,228.0,248.0,12.0,10.0,cust,18,cust_9,pickup
-11,18,115.0,135.0,20.0,10.0,cust,19,cust_10,delivery
-21,-9,94.0,114.0,23.0,10.0,cust,20,cust_11,pickup
4,-3,216.0,236.0,20.0,10.0,cust,21,cust_12,delivery
14,12,246.0,266.0,8.0,10.0,cust,22,cust_13,pickup
-7,1,71.0,91.0,20.0,10.0,cust,23,cust_14,delivery
-1,-2,251.0,271.0,16.0,10.0,cust,24,cust_15,pickup
1,4,92.0,112.0,17.0,10.0,cust,25,cust_16,delivery
-2,1,243.0,263.0,13.0,10.0,cust,26,cust_17,pickup
11,20,160.0,180.0,16.0,10.0,cust,27,cust_18,delivery
-18,10,191.0,211.0,12.0,10.0,cust,28,cust_19,pickup
2,-18,227.0,247.0,8.0,10.0,cust,29,cust_20,delivery
-4,27,91.0,111.0,19.0,10.0,cust,30,cust_21,pickup
-11,25,51.0,71.0,21.0,10.0,cust,31,cust_22,delivery
17,6,112.0,132.0,11.0,10.0,cust,32,cust_23,pickup
27,-4,227.0,247.0,10.0,10.0,cust,33,cust_24,delivery
12,0,245.0,265.0,12.0,10.0,cust,34,cust_25,pickup
30,0,245.0,265.0,16.0,10.0,cust,35,cust_26,delivery
-12,-24,170.0,190.0,8.0,10.0,cust,36,cust_27,pickup
0,4,113.0,133.0,12.0,10.0,cust,37,cust_28,delivery
-12,10,163.0,183.0,5.0,10.0,cust,38,cust_29,pickup
3,4,61.0,81.0,20.0,10.0,cust,39,cust_30,delivery
24,5,147.0,167.0,10.0,10.0,cust,40,cust_31,pickup
-3,-6,158.0,178.0,6.0,10.0,cust,41,cust_32,delivery
16,16,39.0,59.0,23.0,10.0,cust,42,cust_33,pickup
5,6,54.0,74.0,21.0,10.0,cust,43,cust_34,delivery
6,22,128.0,148.0,23.0,10.0,cust,44,cust_35,pickup
-7,-18,214.0,234.0,9.0,10.0,cust,45,cust_36,delivery
-7,-3,94.0,114.0,21.0,10.0,cust,46,cust_37,pickup
-14,-18,85.0,105.0,8.0,10.0,cust,47,cust_38,delivery
-3,29,127.0,147.0,22.0,10.0,cust,48,cust_39,pickup
5,-18,73.0,93.0,19.0,10.0,cust,49,cust_40,delivery
-14,6,146.0,166.0,12.0,10.0,cust,50,cust_41,pickup
7,21,228.0,248.0,8.0,10.0,cust,51,cust_42,delivery
21,-3,180.0,200.0,10.0,10.0,cust,52,cust_43,pickup
5,24,123.0,143.0,15.0,10.0,cust,53,cust_44,delivery
-14,2,144.0,164.0,22.0,10.0,cust,54,cust_45,pickup
18,-13,173.0,193.0,21.0,10.0,cust,55,cust_46,delivery
-4,0,155.0,175.0,9.0,10.0,cust,56,cust_47,pickup
-9,-9,215.0,235.0,20.0,10.0,cust,57,cust_48,delivery
8,12,235.0,255.0,6.0,10.0,cust,58,cust_49,pickup
16,19,123.0,143.0,13.0,10.0,cust,59,cust_50,delivery
6,1,205.0,225.0,16.0,10.0,cust,60,cust_51,pickup
0,-1,38.0,58.0,23.0,10.0,cust,61,cust_52,delivery
-1,1,197.0,217.0,5.0,10.0,cust,62,cust_53,pickup
-1,12,190.0,210.0,20.0,10.0,cust,63,cust_54,delivery
-16,-7,210.0,230.0,21.0,10.0,cust,64,cust_55,pickup
-9,17,202.0,222.0,20.0,10.0,cust,65,cust_56,delivery
2,1,111.0,131.0,22.0,10.0,cust,66,cust_57,pickup
0,6,150.0,170.0,23.0,10.0,cust,67,cust_58,delivery
-20,0,219.0,239.0,5.0,10.0,cust,68,cust_59,pickup
-1,15,171.0,191.0,23.0,10.0,cust,69,cust_60,delivery
12,5,189.0,209.0,24.0,10.0,cust,70,cust_61,pickup
-8,4,189.0,209.0,11.0,10.0,cust,71,cust_62,delivery
-10,10,230.0,250.0,20.0,10.0,cust,72,cust_63,pickup
2,-3,244.0,264.0,23.0,10.0,cust,73,cust_64,delivery
-5,-2,227.0,247.0,17.0,10.0,cust,74,cust_65,pickup
17,19,155.0,175.0,20.0,10.0,cust,75,cust_66,delivery
-16,-7,72.0,92.0,11.0,10.0,cust,76,cust_67,pickup
1,5,71.0,91.0,19.0,10.0,cust,77,cust_68,delivery
13,-3,242.0,262.0,16.0,10.0,cust,78,cust_69,pickup
-7,3,175.0,195.0,20.0,10.0,cust,79,cust_70,delivery
1,0,68.0,88.0,13.0,10.0,cust,80,cust_71,pickup
13,0,53.0,73.0,8.0,10.0,cust,81,cust_72,delivery
-7,-2,63.0,83.0,16.0,10.0,cust,82,cust_73,pickup
-2,-28,251.0,271.0,17.0,10.0,cust,83,cust_74,delivery
-12,-1,79.0,99.0,24.0,10.0,cust,84,cust_75,pickup
17,14,35.0,55.0,12.0,10.0,cust,85,cust_76,delivery
15,8,135.0,155.0,8.0,10.0,cust,86,cust_77,pickup
-9,-7,149.0,169.0,18.0,10.0,cust,87,cust_78,delivery
-2,15,118.0,138.0,19.0,10.0,cust,88,cust_79,pickup
-20,18,222.0,242.0,11.0,10.0,cust,89,cust_80,delivery
-5,-2,95.0,115.0,17.0,10.0,cust,90,cust_81,pickup
-12,26,88.0,108.0,18.0,10.0,cust,91,cust_82,delivery
-6,-18,224.0,244.0,24.0,10.0,cust,92,cust_83,pickup
-1,21,94.0,114.0,14.0,10.0,cust,93,cust_84,delivery
20,-8,168.0,188.0,12.0,10.0,cust,94,cust_85,pickup
0,0,177.0,197.0,12.0,10.0,cust,95,cust_86,delivery
-5,-2,70.0,90.0,16.0,10.0,cust,96,cust_87,pickup
-21,4,237.0,257.0,15.0,10.0,cust,97,cust_88,delivery
-3,-13,114.0,134.0,8.0,10.0,cust,98,cust_89,pickup
-20,3,43.0,63.0,17.0,10.0,cust,99,cust_90,delivery
-22,-7,133.0,153.0,20.0,10.0,cust,100,cust_91,pickup
0,-9,105.0,125.0,7.0,10.0,cust,101,cust_92,delivery
-3,-10,129.0,149.0,5.0,10.0,cust,102,cust_93,pickup
-23,-9,158.0,178.0,10.0,10.0,cust,103,cust_94,delivery
8,0,36.0,56.0,11.0,10.0,cust,104,cust_95,pickup
-20,-3,113.0,133.0,18.0,10.0,cust,105,cust_96,delivery
