latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
28,22,,,,0.0,depot,1,depot_0,
-11,30,,,,0.0,depot,2,depot_1,
-29,23,,,,0.0,depot,3,depot_2,
-38,-12,,,,0.0,depot,4,depot_3,
-12,-33,,,,0.0,depot,5,depot_4,
26,-21,,,,0.0,depot,6,depot_5,
23,2,,,,10.0,sat,7,sat_0_0,
-1,21,,,,10.0,sat,8,sat_1_0,
-20,-14,,,,10.0,sat,9,sat_2_0,
11,-20,,,,10.0,sat,10,sat_3_0,
9,11,217.0,237.0,6.0,10.0,cust,11,cust_0,delivery
-3,11,47.0,67.0,16.0,10.0,cust,12,cust_1,pickup
-7,-21,53.0,73.0,9.0,10.0,cust,13,cust_2,delivery
-1,2,185.0,205.0,20.0,10.0,cust,14,cust_3,pickup
-10,-13,55.0,75.0,8.0,10.0,cust,15,cust_4,delivery
7,9,114.0,134.0,9.0,10.0,cust,16,cust_5,pickup
-11,11,27.0,47.0,7.0,10.0,cust,17,cust_6,delivery
-4,-26,133.0,153.0,18.0,10.0,cust,18,cust_7,pickup
-5,-2,189.0,209.0,15.0,10.0,cust,19,cust_8,delivery
9,-28,111.0,131.0,23.0,10.0,cust,20,cust_9,pickup
-6,-21,165.0,185.0,18.0,10.0,cust,21,cust_10,delivery
6,4,24.0,44.0,10.0,10.0,cust,22,cust_11,pickup
-7,3,258.0,278.0,5.0,10.0,cust,23,cust_12,delivery
-1,2,205.0,225.0,22.0,10.0,cust,24,cust_13,pickup
-9,-15,78.0,98.0,6.0,10.0,cust,25,cust_14,delivery
4,1,44.0,64.0,21.0,10.0,cust,26,cust_15,pickup
-20,0,258.0,278.0,10.0,10.0,cust,27,cust_16,delivery
5,-1,147.0,167.0,11.0,10.0,cust,28,cust_17,pickup
18,2,46.0,66.0,22.0,10.0,cust,29,cust_18,delivery
4,-21,83.0,103.0,8.0,10.0,cust,30,cust_19,pickup
0,-1,224.0,244.0,7.0,10.0,cust,31,cust_20,delivery
22,13,218.0,238.0,16.0,10.0,cust,32,cust_21,pickup
-7,2,195.0,215.0,17.0,10.0,cust,33,cust_22,delivery
-1,0,117.0,137.0,20.0,10.0,cust,34,cust_23,pickup
-25,-7,228.0,248.0,12.0,10.0,cust,35,cust_24,delivery
-3,-3,213.0,233.0,12.0,10.0,cust,36,cust_25,pickup
0,-1,239.0,259.0,16.0,10.0,cust,37,cust_26,delivery
-9,2,69.0,89.0,22.0,10.0,cust,38,cust_27,pickup
4,0,212.0,232.0,15.0,10.0,cust,39,cust_28,delivery
2,2,53.0,73.0,6.0,10.0,cust,40,cust_29,pickup
-2,7,241.0,261.0,19.0,10.0,cust,41,cust_30,delivery
11,6,101.0,121.0,12.0,10.0,cust,42,cust_31,pickup
24,-5,133.0,153.0,18.0,10.0,cust,43,cust_32,delivery
0,0,119.0,139.0,12.0,10.0,cust,44,cust_33,pickup
-8,-2,28.0,48.0,10.0,10.0,cust,45,cust_34,delivery
-1,9,141.0,161.0,9.0,10.0,cust,46,cust_35,pickup
0,-1,191.0,211.0,11.0,10.0,cust,47,cust_36,delivery
1,-2,99.0,119.0,11.0,10.0,cust,48,cust_37,pickup
26,-15,103.0,123.0,24.0,10.0,cust,49,cust_38,delivery
-13,-2,93.0,113.0,18.0,10.0,cust,50,cust_39,pickup
1,-23,161.0,181.0,11.0,10.0,cust,51,cust_40,delivery
19,8,187.0,207.0,11.0,10.0,cust,52,cust_41,pickup
-2,-9,244.0,264.0,19.0,10.0,cust,53,cust_42,delivery
2,9,231.0,251.0,12.0,10.0,cust,54,cust_43,pickup
5,-3,249.0,269.0,24.0,10.0,cust,55,cust_44,delivery
13,-26,81.0,101.0,10.0,10.0,cust,56,cust_45,pickup
-2,14,95.0,115.0,22.0,10.0,cust,57,cust_46,delivery
-15,-15,111.0,131.0,6.0,10.0,cust,58,cust_47,pickup
-2,-2,100.0,120.0,6.0,10.0,cust,59,cust_48,delivery
0,-2,95.0,115.0,20.0,10.0,cust,60,cust_49,pickup
7,20,68.0,88.0,10.0,10.0,cust,61,cust_50,delivery
-3,10,88.0,108.0,18.0,10.0,cust,62,cust_51,pickup
-10,-1,37.0,57.0,23.0,10.0,cust,63,cust_52,delivery
-10,22,64.0,84.0,8.0,10.0,cust,64,cust_53,pickup
-11,-2,167.0,187.0,11.0,10.0,cust,65,cust_54,delivery
5,3,132.0,152.0,7.0,10.0,cust,66,cust_55,pickup
6,-6,223.0,243.0,20.0,10.0,cust,67,cust_56,delivery
17,-22,126.0,146.0,24.0,10.0,cust,68,cust_57,pickup
20,-6,78.0,98.0,11.0,10.0,cust,69,cust_58,delivery
-26,4,49.0,69.0,18.0,10.0,cust,70,cust_59,pickup
-5,-6,131.0,151.0,21.0,10.0,cust,71,cust_60,delivery
16,-7,260.0,280.0,8.0,10.0,cust,72,cust_61,pickup
29,1,66.0,86.0,23.0,10.0,cust,73,cust_62,delivery
-5,-4,139.0,159.0,17.0,10.0,cust,74,cust_63,pickup
-11,-28,253.0,273.0,20.0,10.0,cust,75,cust_64,delivery
-23,12,252.0,272.0,17.0,10.0,cust,76,cust_65,pickup
1,4,253.0,273.0,24.0,10.0,cust,77,cust_66,delivery
-11,-15,119.0,139.0,24.0,10.0,cust,78,cust_67,pickup
29,-1,42.0,62.0,7.0,10.0,cust,79,cust_68,delivery
0,-4,109.0,129.0,14.0,10.0,cust,80,cust_69,pickup
-1,6,224.0,244.0,16.0,10.0,cust,81,cust_70,delivery
7,-15,170.0,190.0,10.0,10.0,cust,82,cust_71,pickup
14,-26,249.0,269.0,15.0,10.0,cust,83,cust_72,delivery
14,2,175.0,195.0,21.0,10.0,cust,84,cust_73,pickup
-11,13,138.0,158.0,6.0,10.0,cust,85,cust_74,delivery
-12,-23,256.0,276.0,11.0,10.0,cust,86,cust_75,pickup
15,-4,57.0,77.0,14.0,10.0,cust,87,cust_76,delivery
-1,4,250.0,270.0,7.0,10.0,cust,88,cust_77,pickup
13,14,241.0,261.0,23.0,10.0,cust,89,cust_78,delivery
-2,10,117.0,137.0,24.0,10.0,cust,90,cust_79,pickup
2,-6,48.0,68.0,21.0,10.0,cust,91,cust_80,delivery
-2,-3,98.0,118.0,5.0,10.0,cust,92,cust_81,pickup
3,1,210.0,230.0,5.0,10.0,cust,93,cust_82,delivery
-3,3,179.0,199.0,11.0,10.0,cust,94,cust_83,pickup
-4,-4,206.0,226.0,10.0,10.0,cust,95,cust_84,delivery
-9,-2,159.0,179.0,5.0,10.0,cust,96,cust_85,pickup
-15,1,251.0,271.0,18.0,10.0,cust,97,cust_86,delivery
-4,-1,255.0,275.0,14.0,10.0,cust,98,cust_87,pickup
5,-21,154.0,174.0,10.0,10.0,cust,99,cust_88,delivery
1,-4,45.0,65.0,7.0,10.0,cust,100,cust_89,pickup
16,3,119.0,139.0,24.0,10.0,cust,101,cust_90,delivery
-13,2,130.0,150.0,18.0,10.0,cust,102,cust_91,pickup
5,-10,186.0,206.0,20.0,10.0,cust,103,cust_92,delivery
2,-1,120.0,140.0,22.0,10.0,cust,104,cust_93,pickup
-19,-4,125.0,145.0,5.0,10.0,cust,105,cust_94,delivery
21,13,86.0,106.0,13.0,10.0,cust,106,cust_95,pickup
-4,-21,219.0,239.0,22.0,10.0,cust,107,cust_96,delivery
-14,18,150.0,170.0,8.0,10.0,cust,108,cust_97,pickup
-6,6,61.0,81.0,12.0,10.0,cust,109,cust_98,delivery
-1,-4,201.0,221.0,20.0,10.0,cust,110,cust_99,pickup
