latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
36,5,,,,0.0,depot,1,depot_0,
-16,27,,,,0.0,depot,2,depot_1,
-19,25,,,,0.0,depot,3,depot_2,
-36,-16,,,,0.0,depot,4,depot_3,
-7,-36,,,,0.0,depot,5,depot_4,
32,-21,,,,0.0,depot,6,depot_5,
23,10,,,,10.0,sat,7,sat_0_0,
-8,20,,,,10.0,sat,8,sat_1_0,
-16,-14,,,,10.0,sat,9,sat_2_0,
13,-18,,,,10.0,sat,10,sat_3_0,
-2,-3,79.0,169.0,10.0,10.0,cust,11,cust_0,delivery
0,-1,271.0,361.0,20.0,10.0,cust,12,cust_1,pickup
19,2,72.0,162.0,10.0,10.0,cust,13,cust_2,delivery
8,-3,188.0,278.0,20.0,10.0,cust,14,cust_3,pickup
1,13,344.0,434.0,20.0,10.0,cust,15,cust_4,delivery
14,-7,355.0,445.0,10.0,10.0,cust,16,cust_5,pickup
-4,-1,100.0,190.0,20.0,10.0,cust,17,cust_6,delivery
0,3,291.0,381.0,10.0,10.0,cust,18,cust_7,pickup
-2,10,326.0,416.0,10.0,10.0,cust,19,cust_8,delivery
-26,9,77.0,167.0,10.0,10.0,cust,20,cust_9,pickup
2,14,204.0,294.0,10.0,10.0,cust,21,cust_10,delivery
-22,15,245.0,335.0,10.0,10.0,cust,22,cust_11,pickup
24,-2,64.0,154.0,20.0,10.0,cust,23,cust_12,delivery
-8,18,88.0,178.0,10.0,10.0,cust,24,cust_13,pickup
-4,1,67.0,157.0,10.0,10.0,cust,25,cust_14,delivery
