latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
-8,34,,,,0.0,depot,1,depot_0,
-30,-4,,,,0.0,depot,2,depot_1,
25,-21,,,,0.0,depot,3,depot_2,
8,23,,,,10.0,sat,4,sat_0_0,
-2,22,,,,10.0,sat,5,sat_1_0,
-20,1,,,,10.0,sat,6,sat_2_0,
-13,-17,,,,10.0,sat,7,sat_3_0,
12,-19,,,,10.0,sat,8,sat_4_0,
2,-22,39.0,59.0,20.0,10.0,cust,9,cust_0,delivery
-2,1,29.0,49.0,20.0,10.0,cust,10,cust_1,pickup
-3,-7,196.0,216.0,10.0,10.0,cust,11,cust_2,delivery
1,-18,220.0,240.0,10.0,10.0,cust,12,cust_3,pickup
2,-1,156.0,176.0,20.0,10.0,cust,13,cust_4,delivery
-4,10,67.0,87.0,20.0,10.0,cust,14,cust_5,pickup
5,1,181.0,201.0,10.0,10.0,cust,15,cust_6,delivery
24,8,90.0,110.0,20.0,10.0,cust,16,cust_7,pickup
21,1,154.0,174.0,10.0,10.0,cust,17,cust_8,delivery
-12,-24,132.0,152.0,10.0,10.0,cust,18,cust_9,pickup
11,26,248.0,268.0,10.0,10.0,cust,19,cust_10,delivery
26,-11,91.0,111.0,10.0,10.0,cust,20,cust_11,pickup
-2,-26,166.0,186.0,10.0,10.0,cust,21,cust_12,delivery
5,-4,197.0,217.0,10.0,10.0,cust,22,cust_13,pickup
5,1,78.0,98.0,10.0,10.0,cust,23,cust_14,delivery
9,-1,87.0,107.0,10.0,10.0,cust,24,cust_15,pickup
24,-11,136.0,156.0,10.0,10.0,cust,25,cust_16,delivery
4,-10,74.0,94.0,20.0,10.0,cust,26,cust_17,pickup
-15,-13,236.0,256.0,10.0,10.0,cust,27,cust_18,delivery
13,-18,255.0,275.0,20.0,10.0,cust,28,cust_19,pickup
-11,-8,45.0,65.0,10.0,10.0,cust,29,cust_20,delivery
8,-6,122.0,142.0,10.0,10.0,cust,30,cust_21,pickup
3,28,235.0,255.0,20.0,10.0,cust,31,cust_22,delivery
-13,9,107.0,127.0,10.0,10.0,cust,32,cust_23,pickup
2,7,138.0,158.0,20.0,10.0,cust,33,cust_24,delivery
-14,1,24.0,44.0,10.0,10.0,cust,34,cust_25,pickup
-1,-17,209.0,229.0,10.0,10.0,cust,35,cust_26,delivery
4,-1,158.0,178.0,20.0,10.0,cust,36,cust_27,pickup
0,-4,189.0,209.0,10.0,10.0,cust,37,cust_28,delivery
25,-9,221.0,241.0,10.0,10.0,cust,38,cust_29,pickup
-8,-20,166.0,186.0,20.0,10.0,cust,39,cust_30,delivery
-16,2,230.0,250.0,20.0,10.0,cust,40,cust_31,pickup
14,21,202.0,222.0,10.0,10.0,cust,41,cust_32,delivery
0,0,211.0,231.0,10.0,10.0,cust,42,cust_33,pickup
-15,-2,223.0,243.0,10.0,10.0,cust,43,cust_34,delivery
-6,-18,154.0,174.0,20.0,10.0,cust,44,cust_35,pickup
3,8,160.0,180.0,20.0,10.0,cust,45,cust_36,delivery
18,20,218.0,238.0,10.0,10.0,cust,46,cust_37,pickup
0,-13,106.0,126.0,20.0,10.0,cust,47,cust_38,delivery
-17,18,239.0,259.0,10.0,10.0,cust,48,cust_39,pickup
21,-20,249.0,269.0,10.0,10.0,cust,49,cust_40,delivery
-20,13,211.0,231.0,10.0,10.0,cust,50,cust_41,pickup
16,21,97.0,117.0,20.0,10.0,cust,51,cust_42,delivery
-5,2,57.0,77.0,20.0,10.0,cust,52,cust_43,pickup
-14,-5,123.0,143.0,20.0,10.0,cust,53,cust_44,delivery
10,0,138.0,158.0,10.0,10.0,cust,54,cust_45,pickup
16,-7,58.0,78.0,20.0,10.0,cust,55,cust_46,delivery
3,5,103.0,123.0,20.0,10.0,cust,56,cust_47,pickup
21,21,87.0,107.0,10.0,10.0,cust,57,cust_48,delivery
1,11,143.0,163.0,10.0,10.0,cust,58,cust_49,pickup
