latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
25,31,,,,0.0,depot,1,depot_0,
-17,36,,,,0.0,depot,2,depot_1,
-33,0,,,,0.0,depot,3,depot_2,
-30,-22,,,,0.0,depot,4,depot_3,
-11,-31,,,,0.0,depot,5,depot_4,
34,-10,,,,0.0,depot,6,depot_5,
14,17,,,,10.0,sat,7,sat_0_0,
-16,13,,,,10.0,sat,8,sat_1_0,
-12,-19,,,,10.0,sat,9,sat_2_0,
15,-15,,,,10.0,sat,10,sat_3_0,
6,-11,360.0,450.0,10.0,10.0,cust,11,cust_0,delivery
2,-9,215.0,305.0,20.0,10.0,cust,12,cust_1,pickup
-3,3,294.0,384.0,10.0,10.0,cust,13,cust_2,delivery
2,-17,91.0,181.0,10.0,10.0,cust,14,cust_3,pickup
4,-6,118.0,208.0,20.0,10.0,cust,15,cust_4,delivery
20,21,77.0,167.0,10.0,10.0,cust,16,cust_5,pickup
-13,-21,110.0,200.0,20.0,10.0,cust,17,cust_6,delivery
-22,9,341.0,431.0,20.0,10.0,cust,18,cust_7,pickup
-3,-8,338.0,428.0,20.0,10.0,cust,19,cust_8,delivery
-4,-4,238.0,328.0,20.0,10.0,cust,20,cust_9,pickup
2,4,244.0,334.0,20.0,10.0,cust,21,cust_10,delivery
5,-11,136.0,226.0,20.0,10.0,cust,22,cust_11,pickup
15,-6,267.0,357.0,20.0,10.0,cust,23,cust_12,delivery
-7,-14,319.0,409.0,10.0,10.0,cust,24,cust_13,pickup
-14,-1,166.0,256.0,20.0,10.0,cust,25,cust_14,delivery
-13,12,351.0,441.0,10.0,10.0,cust,26,cust_15,pickup
-2,1,158.0,248.0,10.0,10.0,cust,27,cust_16,delivery
9,17,262.0,352.0,10.0,10.0,cust,28,cust_17,pickup
-14,8,285.0,375.0,10.0,10.0,cust,29,cust_18,delivery
-13,12,205.0,295.0,10.0,10.0,cust,30,cust_19,pickup
14,-18,74.0,164.0,20.0,10.0,cust,31,cust_20,delivery
25,14,79.0,169.0,20.0,10.0,cust,32,cust_21,pickup
5,3,350.0,440.0,20.0,10.0,cust,33,cust_22,delivery
-3,8,133.0,223.0,20.0,10.0,cust,34,cust_23,pickup
26,6,131.0,221.0,10.0,10.0,cust,35,cust_24,delivery
3,-14,287.0,377.0,10.0,10.0,cust,36,cust_25,pickup
-2,-2,192.0,282.0,10.0,10.0,cust,37,cust_26,delivery
-9,24,239.0,329.0,10.0,10.0,cust,38,cust_27,pickup
-26,0,92.0,182.0,10.0,10.0,cust,39,cust_28,delivery
-7,-3,340.0,430.0,20.0,10.0,cust,40,cust_29,pickup
