latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
19,34,,,,0.0,depot,1,depot_0,
-29,7,,,,0.0,depot,2,depot_1,
30,-22,,,,0.0,depot,3,depot_2,
22,2,,,,10.0,sat,4,sat_0_0,
-6,20,,,,10.0,sat,5,sat_1_0,
-18,-9,,,,10.0,sat,6,sat_2_0,
1,-22,,,,10.0,sat,7,sat_3_0,
15,-17,,,,10.0,sat,8,sat_4_0,
0,-19,245.0,265.0,5.0,10.0,cust,9,cust_0,delivery
-12,-6,218.0,238.0,24.0,10.0,cust,10,cust_1,pickup
-5,-18,36.0,56.0,10.0,10.0,cust,11,cust_2,delivery
1,-1,225.0,245.0,6.0,10.0,cust,12,cust_3,pickup
9,9,212.0,232.0,18.0,10.0,cust,13,cust_4,delivery
2,1,86.0,106.0,14.0,10.0,cust,14,cust_5,pickup
-1,7,113.0,133.0,16.0,10.0,cust,15,cust_6,delivery
13,10,256.0,276.0,11.0,10.0,cust,16,cust_7,pickup
14,-8,144.0,164.0,15.0,10.0,cust,17,cust_8,delivery
3,-20,249.0,269.0,19.0,10.0,cust,18,cust_9,pickup
-5,-2,100.0,120.0,12.0,10.0,cust,19,cust_10,delivery
5,15,154.0,174.0,14.0,10.0,cust,20,cust_11,pickup
-4,-10,161.0,181.0,20.0,10.0,cust,21,cust_12,delivery
-9,10,52.0,72.0,17.0,10.0,cust,22,cust_13,pickup
-18,-16,32.0,52.0,15.0,10.0,cust,23,cust_14,delivery
7,-28,137.0,157.0,24.0,10.0,cust,24,cust_15,pickup
0,1,215.0,235.0,18.0,10.0,cust,25,cust_16,delivery
7,-6,173.0,193.0,21.0,10.0,cust,26,cust_17,pickup
9,-13,27.0,47.0,12.0,10.0,cust,27,cust_18,delivery
-2,12,255.0,275.0,18.0,10.0,cust,28,cust_19,pickup
2,0,85.0,105.0,14.0,10.0,cust,29,cust_20,delivery
-3,-16,168.0,188.0,20.0,10.0,cust,30,cust_21,pickup
1,6,160.0,180.0,20.0,10.0,cust,31,cust_22,delivery
13,4,168.0,188.0,13.0,10.0,cust,32,cust_23,pickup
-1,-19,216.0,236.0,20.0,10.0,cust,33,cust_24,delivery
0,-4,114.0,134.0,21.0,10.0,cust,34,cust_25,pickup
-20,12,240.0,260.0,19.0,10.0,cust,35,cust_26,delivery
-1,-1,133.0,153.0,17.0,10.0,cust,36,cust_27,pickup
-1,6,61.0,81.0,8.0,10.0,cust,37,cust_28,delivery
-1,-4,106.0,126.0,17.0,10.0,cust,38,cust_29,pickup
13,5,187.0,207.0,5.0,10.0,cust,39,cust_30,delivery
1,-2,88.0,108.0,24.0,10.0,cust,40,cust_31,pickup
-14,15,150.0,170.0,9.0,10.0,cust,41,cust_32,delivery
5,8,249.0,269.0,11.0,10.0,cust,42,cust_33,pickup
6,-9,82.0,102.0,12.0,10.0,cust,43,cust_34,delivery
14,14,193.0,213.0,5.0,10.0,cust,44,cust_35,pickup
3,-1,222.0,242.0,15.0,10.0,cust,45,cust_36,delivery
7,-8,185.0,205.0,10.0,10.0,cust,46,cust_37,pickup
7,-21,96.0,116.0,24.0,10.0,cust,47,cust_38,delivery
-17,-13,185.0,205.0,12.0,10.0,cust,48,cust_39,pickup
-27,10,125.0,145.0,17.0,10.0,cust,49,cust_40,delivery
6,-12,73.0,93.0,21.0,10.0,cust,50,cust_41,pickup
-17,11,82.0,102.0,23.0,10.0,cust,51,cust_42,delivery
-1,10,185.0,205.0,22.0,10.0,cust,52,cust_43,pickup
-6,-20,138.0,158.0,15.0,10.0,cust,53,cust_44,delivery
-15,-13,151.0,171.0,23.0,10.0,cust,54,cust_45,pickup
4,-8,23.0,43.0,17.0,10.0,cust,55,cust_46,delivery
1,5,84.0,104.0,15.0,10.0,cust,56,cust_47,pickup
-2,1,222.0,242.0,6.0,10.0,cust,57,cust_48,delivery
-13,6,62.0,82.0,9.0,10.0,cust,58,cust_49,pickup
