latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
28,20,,,,0.0,depot,1,depot_0,
-26,-29,,,,0.0,depot,2,depot_1,
28,-28,,,,0.0,depot,3,depot_2,
20,13,,,,10.0,sat,4,sat_0_0,
-2,20,,,,10.0,sat,5,sat_1_0,
-22,-6,,,,10.0,sat,6,sat_2_0,
-8,-23,,,,10.0,sat,7,sat_3_0,
13,-20,,,,10.0,sat,8,sat_4_0,
16,18,46.0,66.0,10.0,10.0,cust,9,cust_0,delivery
-3,-23,56.0,76.0,20.0,10.0,cust,10,cust_1,pickup
8,-25,110.0,130.0,10.0,10.0,cust,11,cust_2,delivery
-3,0,251.0,271.0,10.0,10.0,cust,12,cust_3,pickup
29,-6,215.0,235.0,20.0,10.0,cust,13,cust_4,delivery
23,10,227.0,247.0,10.0,10.0,cust,14,cust_5,pickup
-11,15,95.0,115.0,10.0,10.0,cust,15,cust_6,delivery
-11,-15,99.0,119.0,10.0,10.0,cust,16,cust_7,pickup
10,-6,251.0,271.0,20.0,10.0,cust,17,cust_8,delivery
8,2,118.0,138.0,10.0,10.0,cust,18,cust_9,pickup
-5,6,223.0,243.0,20.0,10.0,cust,19,cust_10,delivery
20,-18,121.0,141.0,20.0,10.0,cust,20,cust_11,pickup
17,-24,63.0,83.0,10.0,10.0,cust,21,cust_12,delivery
17,2,256.0,276.0,20.0,10.0,cust,22,cust_13,pickup
-19,-16,191.0,211.0,10.0,10.0,cust,23,cust_14,delivery
5,1,98.0,118.0,10.0,10.0,cust,24,cust_15,pickup
-2,-27,138.0,158.0,10.0,10.0,cust,25,cust_16,delivery
2,-28,252.0,272.0,20.0,10.0,cust,26,cust_17,pickup
6,-2,235.0,255.0,10.0,10.0,cust,27,cust_18,delivery
10,-15,176.0,196.0,20.0,10.0,cust,28,cust_19,pickup
-21,-7,21.0,41.0,10.0,10.0,cust,29,cust_20,delivery
-21,9,171.0,191.0,10.0,10.0,cust,30,cust_21,pickup
1,7,90.0,110.0,20.0,10.0,cust,31,cust_22,delivery
12,-12,77.0,97.0,20.0,10.0,cust,32,cust_23,pickup
4,21,162.0,182.0,20.0,10.0,cust,33,cust_24,delivery
-21,0,212.0,232.0,10.0,10.0,cust,34,cust_25,pickup
8,27,122.0,142.0,10.0,10.0,cust,35,cust_26,delivery
-23,4,221.0,241.0,20.0,10.0,cust,36,cust_27,pickup
-20,-8,162.0,182.0,10.0,10.0,cust,37,cust_28,delivery
-10,-24,157.0,177.0,10.0,10.0,cust,38,cust_29,pickup
