latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
-4,33,,,,0.0,depot,1,depot_0,
-9,-37,,,,0.0,depot,2,depot_1,
6,22,,,,10.0,sat,3,sat_0_0,
-13,-17,,,,10.0,sat,4,sat_1_0,
21,-2,,,,10.0,sat,5,sat_2_0,
-9,-12,250.0,270.0,20.0,10.0,cust,6,cust_0,delivery
14,21,41.0,61.0,20.0,10.0,cust,7,cust_1,pickup
-9,-27,31.0,51.0,10.0,10.0,cust,8,cust_2,delivery
-1,-22,242.0,262.0,20.0,10.0,cust,9,cust_3,pickup
0,6,216.0,236.0,10.0,10.0,cust,10,cust_4,delivery
11,-6,89.0,109.0,10.0,10.0,cust,11,cust_5,pickup
5,12,245.0,265.0,10.0,10.0,cust,12,cust_6,delivery
-13,-24,33.0,53.0,10.0,10.0,cust,13,cust_7,pickup
7,-4,185.0,205.0,20.0,10.0,cust,14,cust_8,delivery
-21,5,183.0,203.0,20.0,10.0,cust,15,cust_9,pickup
6,-18,128.0,148.0,10.0,10.0,cust,16,cust_10,delivery
-5,-1,161.0,181.0,20.0,10.0,cust,17,cust_11,pickup
16,-21,147.0,167.0,10.0,10.0,cust,18,cust_12,delivery
-4,15,233.0,253.0,10.0,10.0,cust,19,cust_13,pickup
2,12,77.0,97.0,10.0,10.0,cust,20,cust_14,delivery
