latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
25,19,,,,0.0,depot,1,depot_0,
24,-19,,,,0.0,depot,2,depot_1,
21,13,,,,10.0,sat,3,sat_0_0,
-19,-6,,,,10.0,sat,4,sat_1_0,
0,-24,,,,10.0,sat,5,sat_2_0,
6,17,353.0,443.0,20.0,10.0,cust,6,cust_0,delivery
25,0,90.0,180.0,10.0,10.0,cust,7,cust_1,pickup
21,-17,325.0,415.0,10.0,10.0,cust,8,cust_2,delivery
-14,14,189.0,279.0,20.0,10.0,cust,9,cust_3,pickup
-18,-15,148.0,238.0,20.0,10.0,cust,10,cust_4,delivery
-3,-4,349.0,439.0,10.0,10.0,cust,11,cust_5,pickup
5,25,293.0,383.0,20.0,10.0,cust,12,cust_6,delivery
-6,3,249.0,339.0,10.0,10.0,cust,13,cust_7,pickup
4,10,123.0,213.0,20.0,10.0,cust,14,cust_8,delivery
15,12,341.0,431.0,20.0,10.0,cust,15,cust_9,pickup
2,4,205.0,295.0,20.0,10.0,cust,16,cust_10,delivery
-7,-1,171.0,261.0,10.0,10.0,cust,17,cust_11,pickup
3,18,258.0,348.0,20.0,10.0,cust,18,cust_12,delivery
-12,0,222.0,312.0,20.0,10.0,cust,19,cust_13,pickup
11,15,148.0,238.0,10.0,10.0,cust,20,cust_14,delivery
9,14,198.0,288.0,10.0,10.0,cust,21,cust_15,pickup
-10,14,325.0,415.0,10.0,10.0,cust,22,cust_16,delivery
25,4,236.0,326.0,20.0,10.0,cust,23,cust_17,pickup
-11,-12,283.0,373.0,20.0,10.0,cust,24,cust_18,delivery
18,2,185.0,275.0,20.0,10.0,cust,25,cust_19,pickup
6,-10,270.0,360.0,20.0,10.0,cust,26,cust_20,delivery
6,8,300.0,390.0,10.0,10.0,cust,27,cust_21,pickup
0,1,185.0,275.0,10.0,10.0,cust,28,cust_22,delivery
19,23,163.0,253.0,10.0,10.0,cust,29,cust_23,pickup
-5,-21,154.0,244.0,20.0,10.0,cust,30,cust_24,delivery
2,-12,193.0,283.0,10.0,10.0,cust,31,cust_25,pickup
11,-7,145.0,235.0,20.0,10.0,cust,32,cust_26,delivery
16,14,325.0,415.0,20.0,10.0,cust,33,cust_27,pickup
7,-1,277.0,367.0,10.0,10.0,cust,34,cust_28,delivery
-15,3,76.0,166.0,20.0,10.0,cust,35,cust_29,pickup
