latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
5,33,,,,0.0,depot,1,depot_0,
-34,8,,,,0.0,depot,2,depot_1,
27,-26,,,,0.0,depot,3,depot_2,
21,9,,,,10.0,sat,4,sat_0_0,
-14,17,,,,10.0,sat,5,sat_1_0,
-20,-3,,,,10.0,sat,6,sat_2_0,
7,-23,,,,10.0,sat,7,sat_3_0,
19,-14,,,,10.0,sat,8,sat_4_0,
-15,-16,281.0,301.0,10.0,10.0,cust,9,cust_0,delivery
23,-18,136.0,156.0,20.0,10.0,cust,10,cust_1,pickup
-5,-13,96.0,116.0,10.0,10.0,cust,11,cust_2,delivery
8,-10,66.0,86.0,10.0,10.0,cust,12,cust_3,pickup
0,2,256.0,276.0,20.0,10.0,cust,13,cust_4,delivery
-20,-16,304.0,324.0,10.0,10.0,cust,14,cust_5,pickup
5,2,261.0,281.0,10.0,10.0,cust,15,cust_6,delivery
0,-5,355.0,375.0,10.0,10.0,cust,16,cust_7,pickup
-14,1,286.0,306.0,10.0,10.0,cust,17,cust_8,delivery
8,-19,313.0,333.0,20.0,10.0,cust,18,cust_9,pickup
-9,-7,123.0,143.0,10.0,10.0,cust,19,cust_10,delivery
18,10,243.0,263.0,10.0,10.0,cust,20,cust_11,pickup
8,17,217.0,237.0,20.0,10.0,cust,21,cust_12,delivery
1,2,228.0,248.0,10.0,10.0,cust,22,cust_13,pickup
-2,1,192.0,212.0,10.0,10.0,cust,23,cust_14,delivery
-2,1,324.0,344.0,20.0,10.0,cust,24,cust_15,pickup
-9,-2,277.0,297.0,10.0,10.0,cust,25,cust_16,delivery
3,4,268.0,288.0,20.0,10.0,cust,26,cust_17,pickup
14,13,292.0,312.0,10.0,10.0,cust,27,cust_18,delivery
-9,-20,124.0,144.0,10.0,10.0,cust,28,cust_19,pickup
-11,21,254.0,274.0,10.0,10.0,cust,29,cust_20,delivery
2,4,88.0,108.0,10.0,10.0,cust,30,cust_21,pickup
3,-2,99.0,119.0,10.0,10.0,cust,31,cust_22,delivery
-9,19,161.0,181.0,10.0,10.0,cust,32,cust_23,pickup
9,1,348.0,368.0,20.0,10.0,cust,33,cust_24,delivery
7,-18,175.0,195.0,20.0,10.0,cust,34,cust_25,pickup
12,-20,150.0,170.0,20.0,10.0,cust,35,cust_26,delivery
-5,-3,128.0,148.0,20.0,10.0,cust,36,cust_27,pickup
14,3,84.0,104.0,10.0,10.0,cust,37,cust_28,delivery
0,0,260.0,280.0,20.0,10.0,cust,38,cust_29,pickup
13,-2,314.0,334.0,20.0,10.0,cust,39,cust_30,delivery
-1,-1,87.0,107.0,20.0,10.0,cust,40,cust_31,pickup
15,-16,101.0,121.0,10.0,10.0,cust,41,cust_32,delivery
3,2,155.0,175.0,10.0,10.0,cust,42,cust_33,pickup
-27,-14,245.0,265.0,20.0,10.0,cust,43,cust_34,delivery
-1,-2,196.0,216.0,20.0,10.0,cust,44,cust_35,pickup
-12,18,201.0,221.0,20.0,10.0,cust,45,cust_36,delivery
-7,10,304.0,324.0,10.0,10.0,cust,46,cust_37,pickup
-6,23,286.0,306.0,20.0,10.0,cust,47,cust_38,delivery
-9,15,139.0,159.0,20.0,10.0,cust,48,cust_39,pickup
-2,-26,275.0,295.0,20.0,10.0,cust,49,cust_40,delivery
5,-18,253.0,273.0,10.0,10.0,cust,50,cust_41,pickup
-2,3,159.0,179.0,20.0,10.0,cust,51,cust_42,delivery
-2,-22,82.0,102.0,10.0,10.0,cust,52,cust_43,pickup
21,1,197.0,217.0,10.0,10.0,cust,53,cust_44,delivery
-1,-1,144.0,164.0,10.0,10.0,cust,54,cust_45,pickup
-5,-17,210.0,230.0,20.0,10.0,cust,55,cust_46,delivery
-3,-2,152.0,172.0,10.0,10.0,cust,56,cust_47,pickup
8,-1,178.0,198.0,20.0,10.0,cust,57,cust_48,delivery
1,1,120.0,140.0,10.0,10.0,cust,58,cust_49,pickup
