latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
25,28,,,,0.0,depot,1,depot_0,
-30,17,,,,0.0,depot,2,depot_1,
7,-29,,,,0.0,depot,3,depot_2,
20,9,,,,10.0,sat,4,sat_0_0,
4,21,,,,10.0,sat,5,sat_1_0,
-20,6,,,,10.0,sat,6,sat_2_0,
6,-21,,,,10.0,sat,7,sat_3_0,
12,-17,,,,10.0,sat,8,sat_4_0,
3,7,196.0,216.0,11.0,10.0,cust,9,cust_0,delivery
5,3,79.0,99.0,9.0,10.0,cust,10,cust_1,pickup
8,25,33.0,53.0,5.0,10.0,cust,11,cust_2,delivery
-4,1,188.0,208.0,9.0,10.0,cust,12,cust_3,pickup
26,9,143.0,163.0,8.0,10.0,cust,13,cust_4,delivery
-6,2,80.0,100.0,15.0,10.0,cust,14,cust_5,pickup
-10,-12,51.0,71.0,12.0,10.0,cust,15,cust_6,delivery
-18,3,104.0,124.0,16.0,10.0,cust,16,cust_7,pickup
-23,18,95.0,115.0,16.0,10.0,cust,17,cust_8,delivery
21,-21,80.0,100.0,7.0,10.0,cust,18,cust_9,pickup
-13,-19,49.0,69.0,10.0,10.0,cust,19,cust_10,delivery
0,9,194.0,214.0,16.0,10.0,cust,20,cust_11,pickup
-10,-4,172.0,192.0,6.0,10.0,cust,21,cust_12,delivery
-18,8,85.0,105.0,16.0,10.0,cust,22,cust_13,pickup
-27,-11,254.0,274.0,16.0,10.0,cust,23,cust_14,delivery
19,3,134.0,154.0,17.0,10.0,cust,24,cust_15,pickup
-24,9,210.0,230.0,23.0,10.0,cust,25,cust_16,delivery
-25,9,113.0,133.0,15.0,10.0,cust,26,cust_17,pickup
22,-6,59.0,79.0,23.0,10.0,cust,27,cust_18,delivery
-5,-2,64.0,84.0,15.0,10.0,cust,28,cust_19,pickup
24,-8,112.0,132.0,20.0,10.0,cust,29,cust_20,delivery
13,-3,122.0,142.0,8.0,10.0,cust,30,cust_21,pickup
13,17,258.0,278.0,17.0,10.0,cust,31,cust_22,delivery
-13,-10,188.0,208.0,10.0,10.0,cust,32,cust_23,pickup
0,0,21.0,41.0,20.0,10.0,cust,33,cust_24,delivery
5,28,131.0,151.0,19.0,10.0,cust,34,cust_25,pickup
-1,-1,84.0,104.0,19.0,10.0,cust,35,cust_26,delivery
0,0,97.0,117.0,21.0,10.0,cust,36,cust_27,pickup
1,0,95.0,115.0,17.0,10.0,cust,37,cust_28,delivery
14,3,57.0,77.0,10.0,10.0,cust,38,cust_29,pickup
