latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
-6,34,,,,0.0,depot,1,depot_0,
-35,-14,,,,0.0,depot,2,depot_1,
-8,24,,,,10.0,sat,3,sat_0_0,
-18,-11,,,,10.0,sat,4,sat_1_0,
20,-12,,,,10.0,sat,5,sat_2_0,
0,-19,270.0,290.0,20.0,10.0,cust,6,cust_0,delivery
15,-10,303.0,323.0,20.0,10.0,cust,7,cust_1,pickup
-22,2,214.0,234.0,10.0,10.0,cust,8,cust_2,delivery
-8,8,261.0,281.0,20.0,10.0,cust,9,cust_3,pickup
8,4,124.0,144.0,20.0,10.0,cust,10,cust_4,delivery
4,-24,131.0,151.0,10.0,10.0,cust,11,cust_5,pickup
-11,-9,62.0,82.0,20.0,10.0,cust,12,cust_6,delivery
7,17,232.0,252.0,20.0,10.0,cust,13,cust_7,pickup
-16,-16,258.0,278.0,20.0,10.0,cust,14,cust_8,delivery
18,-20,246.0,266.0,20.0,10.0,cust,15,cust_9,pickup
-2,-3,209.0,229.0,10.0,10.0,cust,16,cust_10,delivery
16,-25,305.0,325.0,20.0,10.0,cust,17,cust_11,pickup
-21,19,221.0,241.0,20.0,10.0,cust,18,cust_12,delivery
1,-3,279.0,299.0,20.0,10.0,cust,19,cust_13,pickup
1,-29,168.0,188.0,10.0,10.0,cust,20,cust_14,delivery
-5,4,180.0,200.0,10.0,10.0,cust,21,cust_15,pickup
1,-20,204.0,224.0,10.0,10.0,cust,22,cust_16,delivery
-26,-11,150.0,170.0,20.0,10.0,cust,23,cust_17,pickup
0,5,132.0,152.0,10.0,10.0,cust,24,cust_18,delivery
-16,-5,88.0,108.0,10.0,10.0,cust,25,cust_19,pickup
-6,18,237.0,257.0,20.0,10.0,cust,26,cust_20,delivery
1,0,239.0,259.0,10.0,10.0,cust,27,cust_21,pickup
-15,-9,135.0,155.0,10.0,10.0,cust,28,cust_22,delivery
0,1,257.0,277.0,20.0,10.0,cust,29,cust_23,pickup
-7,4,73.0,93.0,20.0,10.0,cust,30,cust_24,delivery
-6,1,300.0,320.0,20.0,10.0,cust,31,cust_25,pickup
7,-28,212.0,232.0,20.0,10.0,cust,32,cust_26,delivery
-7,3,329.0,349.0,10.0,10.0,cust,33,cust_27,pickup
21,-1,62.0,82.0,20.0,10.0,cust,34,cust_28,delivery
10,-3,121.0,141.0,20.0,10.0,cust,35,cust_29,pickup
-6,17,345.0,365.0,20.0,10.0,cust,36,cust_30,delivery
-3,-9,210.0,230.0,20.0,10.0,cust,37,cust_31,pickup
10,18,326.0,346.0,20.0,10.0,cust,38,cust_32,delivery
4,7,123.0,143.0,10.0,10.0,cust,39,cust_33,pickup
-11,-8,212.0,232.0,10.0,10.0,cust,40,cust_34,delivery
25,0,270.0,290.0,20.0,10.0,cust,41,cust_35,pickup
17,-6,328.0,348.0,10.0,10.0,cust,42,cust_36,delivery
-15,-19,107.0,127.0,20.0,10.0,cust,43,cust_37,pickup
26,-15,219.0,239.0,10.0,10.0,cust,44,cust_38,delivery
-9,22,285.0,305.0,10.0,10.0,cust,45,cust_39,pickup
