latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
-27,19,,,,0.0,depot,1,depot_0,
31,-10,,,,0.0,depot,2,depot_1,
1,21,,,,10.0,sat,3,sat_0_0,
-19,13,,,,10.0,sat,4,sat_1_0,
5,-22,,,,10.0,sat,5,sat_2_0,
-28,4,212.0,232.0,10.0,10.0,cust,6,cust_0,delivery
4,-3,93.0,113.0,20.0,10.0,cust,7,cust_1,pickup
-6,-23,350.0,370.0,10.0,10.0,cust,8,cust_2,delivery
11,1,291.0,311.0,10.0,10.0,cust,9,cust_3,pickup
15,-13,129.0,149.0,20.0,10.0,cust,10,cust_4,delivery
15,-8,288.0,308.0,10.0,10.0,cust,11,cust_5,pickup
21,11,313.0,333.0,20.0,10.0,cust,12,cust_6,delivery
13,2,171.0,191.0,20.0,10.0,cust,13,cust_7,pickup
-5,22,133.0,153.0,20.0,10.0,cust,14,cust_8,delivery
1,-2,147.0,167.0,20.0,10.0,cust,15,cust_9,pickup
24,-15,289.0,309.0,10.0,10.0,cust,16,cust_10,delivery
-3,14,331.0,351.0,20.0,10.0,cust,17,cust_11,pickup
2,15,323.0,343.0,10.0,10.0,cust,18,cust_12,delivery
23,-11,109.0,129.0,10.0,10.0,cust,19,cust_13,pickup
10,-1,122.0,142.0,20.0,10.0,cust,20,cust_14,delivery
-11,14,286.0,306.0,10.0,10.0,cust,21,cust_15,pickup
22,-7,94.0,114.0,10.0,10.0,cust,22,cust_16,delivery
-9,-1,182.0,202.0,10.0,10.0,cust,23,cust_17,pickup
-1,-3,320.0,340.0,20.0,10.0,cust,24,cust_18,delivery
-1,8,242.0,262.0,20.0,10.0,cust,25,cust_19,pickup
0,1,292.0,312.0,10.0,10.0,cust,26,cust_20,delivery
3,-5,74.0,94.0,10.0,10.0,cust,27,cust_21,pickup
21,-7,276.0,296.0,10.0,10.0,cust,28,cust_22,delivery
-12,3,227.0,247.0,10.0,10.0,cust,29,cust_23,pickup
-19,16,61.0,81.0,20.0,10.0,cust,30,cust_24,delivery
29,3,175.0,195.0,10.0,10.0,cust,31,cust_25,pickup
2,6,191.0,211.0,20.0,10.0,cust,32,cust_26,delivery
-3,-19,68.0,88.0,10.0,10.0,cust,33,cust_27,pickup
9,18,83.0,103.0,10.0,10.0,cust,34,cust_28,delivery
20,-4,72.0,92.0,10.0,10.0,cust,35,cust_29,pickup
-1,6,85.0,105.0,20.0,10.0,cust,36,cust_30,delivery
9,7,201.0,221.0,20.0,10.0,cust,37,cust_31,pickup
1,-10,214.0,234.0,20.0,10.0,cust,38,cust_32,delivery
-9,9,315.0,335.0,20.0,10.0,cust,39,cust_33,pickup
-4,4,101.0,121.0,20.0,10.0,cust,40,cust_34,delivery
3,-2,340.0,360.0,10.0,10.0,cust,41,cust_35,pickup
-4,-4,209.0,229.0,20.0,10.0,cust,42,cust_36,delivery
-9,-9,228.0,248.0,20.0,10.0,cust,43,cust_37,pickup
25,3,311.0,331.0,20.0,10.0,cust,44,cust_38,delivery
-19,-5,176.0,196.0,20.0,10.0,cust,45,cust_39,pickup
-4,0,250.0,270.0,20.0,10.0,cust,46,cust_40,delivery
-2,-6,157.0,177.0,10.0,10.0,cust,47,cust_41,pickup
24,-13,306.0,326.0,20.0,10.0,cust,48,cust_42,delivery
-2,-1,331.0,351.0,20.0,10.0,cust,49,cust_43,pickup
-22,17,354.0,374.0,10.0,10.0,cust,50,cust_44,delivery
12,23,66.0,86.0,10.0,10.0,cust,51,cust_45,pickup
22,1,81.0,101.0,20.0,10.0,cust,52,cust_46,delivery
-4,-1,246.0,266.0,10.0,10.0,cust,53,cust_47,pickup
-8,9,191.0,211.0,10.0,10.0,cust,54,cust_48,delivery
2,1,177.0,197.0,10.0,10.0,cust,55,cust_49,pickup
-1,5,125.0,145.0,10.0,10.0,cust,56,cust_50,delivery
12,1,216.0,236.0,10.0,10.0,cust,57,cust_51,pickup
-16,-9,180.0,200.0,20.0,10.0,cust,58,cust_52,delivery
16,-6,355.0,375.0,10.0,10.0,cust,59,cust_53,pickup
13,-25,87.0,107.0,10.0,10.0,cust,60,cust_54,delivery
-10,5,77.0,97.0,10.0,10.0,cust,61,cust_55,pickup
-1,28,292.0,312.0,10.0,10.0,cust,62,cust_56,delivery
-20,-22,332.0,352.0,10.0,10.0,cust,63,cust_57,pickup
-8,-20,251.0,271.0,10.0,10.0,cust,64,cust_58,delivery
23,9,221.0,241.0,20.0,10.0,cust,65,cust_59,pickup
-12,-2,134.0,154.0,20.0,10.0,cust,66,cust_60,delivery
-5,9,177.0,197.0,20.0,10.0,cust,67,cust_61,pickup
7,-11,94.0,114.0,10.0,10.0,cust,68,cust_62,delivery
22,-1,171.0,191.0,20.0,10.0,cust,69,cust_63,pickup
-24,9,342.0,362.0,10.0,10.0,cust,70,cust_64,delivery
-2,0,113.0,133.0,20.0,10.0,cust,71,cust_65,pickup
7,7,248.0,268.0,20.0,10.0,cust,72,cust_66,delivery
21,1,87.0,107.0,20.0,10.0,cust,73,cust_67,pickup
1,-1,153.0,173.0,20.0,10.0,cust,74,cust_68,delivery
-2,-6,272.0,292.0,20.0,10.0,cust,75,cust_69,pickup
3,6,347.0,367.0,20.0,10.0,cust,76,cust_70,delivery
-3,-1,122.0,142.0,20.0,10.0,cust,77,cust_71,pickup
-22,11,177.0,197.0,20.0,10.0,cust,78,cust_72,delivery
0,-20,101.0,121.0,20.0,10.0,cust,79,cust_73,pickup
-12,16,269.0,289.0,20.0,10.0,cust,80,cust_74,delivery
-2,-5,322.0,342.0,20.0,10.0,cust,81,cust_75,pickup
-16,3,169.0,189.0,20.0,10.0,cust,82,cust_76,delivery
