latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
17,34,,,,0.0,depot,1,depot_0,
6,-31,,,,0.0,depot,2,depot_1,
10,21,,,,10.0,sat,3,sat_0_0,
-20,-6,,,,10.0,sat,4,sat_1_0,
16,-15,,,,10.0,sat,5,sat_2_0,
-20,17,175.0,195.0,23.0,10.0,cust,6,cust_0,delivery
5,12,22.0,42.0,15.0,10.0,cust,7,cust_1,pickup
-20,-22,131.0,151.0,13.0,10.0,cust,8,cust_2,delivery
9,4,191.0,211.0,14.0,10.0,cust,9,cust_3,pickup
5,5,156.0,176.0,6.0,10.0,cust,10,cust_4,delivery
0,0,50.0,70.0,17.0,10.0,cust,11,cust_5,pickup
14,19,128.0,148.0,13.0,10.0,cust,12,cust_6,delivery
-9,25,133.0,153.0,14.0,10.0,cust,13,cust_7,pickup
0,-2,249.0,269.0,10.0,10.0,cust,14,cust_8,delivery
5,-27,171.0,191.0,21.0,10.0,cust,15,cust_9,pickup
1,-1,116.0,136.0,20.0,10.0,cust,16,cust_10,delivery
23,3,90.0,110.0,21.0,10.0,cust,17,cust_11,pickup
6,3,207.0,227.0,24.0,10.0,cust,18,cust_12,delivery
-5,-7,152.0,172.0,13.0,10.0,cust,19,cust_13,pickup
1,1,63.0,83.0,9.0,10.0,cust,20,cust_14,delivery
-1,-1,149.0,169.0,24.0,10.0,cust,21,cust_15,pickup
20,8,201.0,221.0,14.0,10.0,cust,22,cust_16,delivery
7,-19,69.0,89.0,18.0,10.0,cust,23,cust_17,pickup
-4,-1,227.0,247.0,18.0,10.0,cust,24,cust_18,delivery
19,5,109.0,129.0,24.0,10.0,cust,25,cust_19,pickup
15,-5,85.0,105.0,18.0,10.0,cust,26,cust_20,delivery
-13,25,167.0,187.0,23.0,10.0,cust,27,cust_21,pickup
-20,-4,128.0,148.0,19.0,10.0,cust,28,cust_22,delivery
-15,5,182.0,202.0,6.0,10.0,cust,29,cust_23,pickup
-6,-17,119.0,139.0,19.0,10.0,cust,30,cust_24,delivery
8,-8,122.0,142.0,11.0,10.0,cust,31,cust_25,pickup
11,26,174.0,194.0,15.0,10.0,cust,32,cust_26,delivery
6,-3,150.0,170.0,6.0,10.0,cust,33,cust_27,pickup
-5,-23,259.0,279.0,19.0,10.0,cust,34,cust_28,delivery
-9,10,131.0,151.0,10.0,10.0,cust,35,cust_29,pickup
2,-1,185.0,205.0,5.0,10.0,cust,36,cust_30,delivery
1,2,94.0,114.0,17.0,10.0,cust,37,cust_31,pickup
-20,-8,188.0,208.0,5.0,10.0,cust,38,cust_32,delivery
-13,-21,205.0,225.0,5.0,10.0,cust,39,cust_33,pickup
21,20,86.0,106.0,15.0,10.0,cust,40,cust_34,delivery
3,2,62.0,82.0,6.0,10.0,cust,41,cust_35,pickup
-17,-18,83.0,103.0,12.0,10.0,cust,42,cust_36,delivery
0,9,83.0,103.0,17.0,10.0,cust,43,cust_37,pickup
7,-8,146.0,166.0,13.0,10.0,cust,44,cust_38,delivery
-14,-23,106.0,126.0,18.0,10.0,cust,45,cust_39,pickup
4,-7,191.0,211.0,6.0,10.0,cust,46,cust_40,delivery
21,-9,245.0,265.0,8.0,10.0,cust,47,cust_41,pickup
-14,-6,259.0,279.0,12.0,10.0,cust,48,cust_42,delivery
-17,3,223.0,243.0,24.0,10.0,cust,49,cust_43,pickup
-3,25,184.0,204.0,14.0,10.0,cust,50,cust_44,delivery
-3,0,169.0,189.0,13.0,10.0,cust,51,cust_45,pickup
-3,-13,206.0,226.0,21.0,10.0,cust,52,cust_46,delivery
-22,3,182.0,202.0,9.0,10.0,cust,53,cust_47,pickup
25,-3,213.0,233.0,23.0,10.0,cust,54,cust_48,delivery
-1,0,94.0,114.0,15.0,10.0,cust,55,cust_49,pickup
