latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
17,34,,,,0.0,depot,1,depot_0,
6,-31,,,,0.0,depot,2,depot_1,
10,21,,,,10.0,sat,3,sat_0_0,
-20,-6,,,,10.0,sat,4,sat_1_0,
16,-15,,,,10.0,sat,5,sat_2_0,
-20,17,204.0,224.0,10.0,10.0,cust,6,cust_0,delivery
5,12,271.0,291.0,10.0,10.0,cust,7,cust_1,pickup
-20,-22,97.0,117.0,10.0,10.0,cust,8,cust_2,delivery
9,4,229.0,249.0,20.0,10.0,cust,9,cust_3,pickup
5,5,76.0,96.0,10.0,10.0,cust,10,cust_4,delivery
0,0,269.0,289.0,10.0,10.0,cust,11,cust_5,pickup
14,19,68.0,88.0,20.0,10.0,cust,12,cust_6,delivery
-9,25,276.0,296.0,20.0,10.0,cust,13,cust_7,pickup
0,-2,222.0,242.0,10.0,10.0,cust,14,cust_8,delivery
5,-27,304.0,324.0,20.0,10.0,cust,15,cust_9,pickup
1,-1,322.0,342.0,20.0,10.0,cust,16,cust_10,delivery
23,3,140.0,160.0,20.0,10.0,cust,17,cust_11,pickup
6,3,252.0,272.0,20.0,10.0,cust,18,cust_12,delivery
-5,-7,236.0,256.0,20.0,10.0,cust,19,cust_13,pickup
1,1,339.0,359.0,20.0,10.0,cust,20,cust_14,delivery
-1,-1,108.0,128.0,20.0,10.0,cust,21,cust_15,pickup
20,8,67.0,87.0,10.0,10.0,cust,22,cust_16,delivery
7,-19,211.0,231.0,20.0,10.0,cust,23,cust_17,pickup
-4,-1,254.0,274.0,20.0,10.0,cust,24,cust_18,delivery
19,5,70.0,90.0,10.0,10.0,cust,25,cust_19,pickup
15,-5,298.0,318.0,20.0,10.0,cust,26,cust_20,delivery
-13,25,196.0,216.0,10.0,10.0,cust,27,cust_21,pickup
-20,-4,95.0,115.0,20.0,10.0,cust,28,cust_22,delivery
-15,5,253.0,273.0,10.0,10.0,cust,29,cust_23,pickup
-6,-17,326.0,346.0,10.0,10.0,cust,30,cust_24,delivery
8,-8,110.0,130.0,20.0,10.0,cust,31,cust_25,pickup
11,26,210.0,230.0,10.0,10.0,cust,32,cust_26,delivery
6,-3,150.0,170.0,10.0,10.0,cust,33,cust_27,pickup
-5,-23,224.0,244.0,20.0,10.0,cust,34,cust_28,delivery
-9,10,254.0,274.0,10.0,10.0,cust,35,cust_29,pickup
2,-1,200.0,220.0,20.0,10.0,cust,36,cust_30,delivery
1,2,151.0,171.0,20.0,10.0,cust,37,cust_31,pickup
-20,-8,280.0,300.0,10.0,10.0,cust,38,cust_32,delivery
-13,-21,240.0,260.0,20.0,10.0,cust,39,cust_33,pickup
21,20,249.0,269.0,10.0,10.0,cust,40,cust_34,delivery
3,2,176.0,196.0,10.0,10.0,cust,41,cust_35,pickup
-17,-18,232.0,252.0,20.0,10.0,cust,42,cust_36,delivery
0,9,329.0,349.0,20.0,10.0,cust,43,cust_37,pickup
7,-8,358.0,378.0,10.0,10.0,cust,44,cust_38,delivery
-14,-23,107.0,127.0,20.0,10.0,cust,45,cust_39,pickup
4,-7,300.0,320.0,10.0,10.0,cust,46,cust_40,delivery
21,-9,354.0,374.0,20.0,10.0,cust,47,cust_41,pickup
-14,-6,174.0,194.0,10.0,10.0,cust,48,cust_42,delivery
-17,3,214.0,234.0,20.0,10.0,cust,49,cust_43,pickup
-3,25,115.0,135.0,10.0,10.0,cust,50,cust_44,delivery
-3,0,159.0,179.0,20.0,10.0,cust,51,cust_45,pickup
-3,-13,319.0,339.0,10.0,10.0,cust,52,cust_46,delivery
-22,3,94.0,114.0,20.0,10.0,cust,53,cust_47,pickup
25,-3,351.0,371.0,10.0,10.0,cust,54,cust_48,delivery
-1,0,324.0,344.0,10.0,10.0,cust,55,cust_49,pickup
