latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
14,32,,,,0.0,depot,1,depot_0,
-19,-24,,,,0.0,depot,2,depot_1,
-5,-30,,,,0.0,depot,3,depot_2,
18,15,,,,10.0,sat,4,sat_0_0,
-15,14,,,,10.0,sat,5,sat_1_0,
-19,11,,,,10.0,sat,6,sat_2_0,
-8,-23,,,,10.0,sat,7,sat_3_0,
21,-9,,,,10.0,sat,8,sat_4_0,
-1,-2,104.0,124.0,10.0,10.0,cust,9,cust_0,delivery
-17,11,227.0,247.0,20.0,10.0,cust,10,cust_1,pickup
-6,-2,84.0,104.0,10.0,10.0,cust,11,cust_2,delivery
-5,21,197.0,217.0,20.0,10.0,cust,12,cust_3,pickup
11,18,83.0,103.0,10.0,10.0,cust,13,cust_4,delivery
-7,4,148.0,168.0,10.0,10.0,cust,14,cust_5,pickup
-1,18,176.0,196.0,20.0,10.0,cust,15,cust_6,delivery
1,3,239.0,259.0,20.0,10.0,cust,16,cust_7,pickup
-1,-6,107.0,127.0,10.0,10.0,cust,17,cust_8,delivery
-24,15,44.0,64.0,10.0,10.0,cust,18,cust_9,pickup
-11,18,94.0,114.0,10.0,10.0,cust,19,cust_10,delivery
-21,-9,40.0,60.0,20.0,10.0,cust,20,cust_11,pickup
4,-3,199.0,219.0,20.0,10.0,cust,21,cust_12,delivery
14,12,220.0,240.0,20.0,10.0,cust,22,cust_13,pickup
-7,1,70.0,90.0,10.0,10.0,cust,23,cust_14,delivery
-1,-2,212.0,232.0,20.0,10.0,cust,24,cust_15,pickup
1,4,254.0,274.0,20.0,10.0,cust,25,cust_16,delivery
-2,1,50.0,70.0,20.0,10.0,cust,26,cust_17,pickup
11,20,36.0,56.0,10.0,10.0,cust,27,cust_18,delivery
-18,10,104.0,124.0,20.0,10.0,cust,28,cust_19,pickup
2,-18,67.0,87.0,10.0,10.0,cust,29,cust_20,delivery
-4,27,158.0,178.0,20.0,10.0,cust,30,cust_21,pickup
-11,25,87.0,107.0,20.0,10.0,cust,31,cust_22,delivery
17,6,99.0,119.0,20.0,10.0,cust,32,cust_23,pickup
27,-4,97.0,117.0,20.0,10.0,cust,33,cust_24,delivery
12,0,166.0,186.0,20.0,10.0,cust,34,cust_25,pickup
30,0,229.0,249.0,10.0,10.0,cust,35,cust_26,delivery
-12,-24,221.0,241.0,20.0,10.0,cust,36,cust_27,pickup
0,4,88.0,108.0,20.0,10.0,cust,37,cust_28,delivery
-12,10,191.0,211.0,20.0,10.0,cust,38,cust_29,pickup
3,4,148.0,168.0,10.0,10.0,cust,39,cust_30,delivery
24,5,70.0,90.0,10.0,10.0,cust,40,cust_31,pickup
-3,-6,100.0,120.0,10.0,10.0,cust,41,cust_32,delivery
16,16,60.0,80.0,20.0,10.0,cust,42,cust_33,pickup
5,6,192.0,212.0,10.0,10.0,cust,43,cust_34,delivery
6,22,88.0,108.0,20.0,10.0,cust,44,cust_35,pickup
-7,-18,125.0,145.0,10.0,10.0,cust,45,cust_36,delivery
-7,-3,112.0,132.0,20.0,10.0,cust,46,cust_37,pickup
-14,-18,207.0,227.0,20.0,10.0,cust,47,cust_38,delivery
-3,29,92.0,112.0,10.0,10.0,cust,48,cust_39,pickup
5,-18,183.0,203.0,20.0,10.0,cust,49,cust_40,delivery
-14,6,212.0,232.0,20.0,10.0,cust,50,cust_41,pickup
7,21,68.0,88.0,10.0,10.0,cust,51,cust_42,delivery
21,-3,89.0,109.0,20.0,10.0,cust,52,cust_43,pickup
5,24,210.0,230.0,20.0,10.0,cust,53,cust_44,delivery
-14,2,96.0,116.0,20.0,10.0,cust,54,cust_45,pickup
18,-13,230.0,250.0,10.0,10.0,cust,55,cust_46,delivery
-4,0,34.0,54.0,10.0,10.0,cust,56,cust_47,pickup
-9,-9,186.0,206.0,20.0,10.0,cust,57,cust_48,delivery
8,12,98.0,118.0,20.0,10.0,cust,58,cust_49,pickup
16,19,126.0,146.0,20.0,10.0,cust,59,cust_50,delivery
6,1,202.0,222.0,10.0,10.0,cust,60,cust_51,pickup
0,-1,50.0,70.0,10.0,10.0,cust,61,cust_52,delivery
-1,1,87.0,107.0,20.0,10.0,cust,62,cust_53,pickup
-1,12,186.0,206.0,10.0,10.0,cust,63,cust_54,delivery
-16,-7,250.0,270.0,20.0,10.0,cust,64,cust_55,pickup
-9,17,99.0,119.0,20.0,10.0,cust,65,cust_56,delivery
2,1,218.0,238.0,20.0,10.0,cust,66,cust_57,pickup
0,6,28.0,48.0,20.0,10.0,cust,67,cust_58,delivery
-20,0,102.0,122.0,10.0,10.0,cust,68,cust_59,pickup
-1,15,210.0,230.0,10.0,10.0,cust,69,cust_60,delivery
12,5,145.0,165.0,20.0,10.0,cust,70,cust_61,pickup
-8,4,26.0,46.0,10.0,10.0,cust,71,cust_62,delivery
-10,10,244.0,264.0,20.0,10.0,cust,72,cust_63,pickup
2,-3,39.0,59.0,10.0,10.0,cust,73,cust_64,delivery
-5,-2,39.0,59.0,20.0,10.0,cust,74,cust_65,pickup
17,19,253.0,273.0,20.0,10.0,cust,75,cust_66,delivery
-16,-7,230.0,250.0,10.0,10.0,cust,76,cust_67,pickup
1,5,181.0,201.0,10.0,10.0,cust,77,cust_68,delivery
13,-3,70.0,90.0,10.0,10.0,cust,78,cust_69,pickup
-7,3,155.0,175.0,20.0,10.0,cust,79,cust_70,delivery
1,0,216.0,236.0,20.0,10.0,cust,80,cust_71,pickup
13,0,243.0,263.0,20.0,10.0,cust,81,cust_72,delivery
-7,-2,258.0,278.0,10.0,10.0,cust,82,cust_73,pickup
-2,-28,165.0,185.0,20.0,10.0,cust,83,cust_74,delivery
-12,-1,213.0,233.0,10.0,10.0,cust,84,cust_75,pickup
17,14,40.0,60.0,20.0,10.0,cust,85,cust_76,delivery
15,8,225.0,245.0,10.0,10.0,cust,86,cust_77,pickup
-9,-7,210.0,230.0,10.0,10.0,cust,87,cust_78,delivery
-2,15,208.0,228.0,10.0,10.0,cust,88,cust_79,pickup
-20,18,89.0,109.0,20.0,10.0,cust,89,cust_80,delivery
-5,-2,32.0,52.0,20.0,10.0,cust,90,cust_81,pickup
-12,26,153.0,173.0,10.0,10.0,cust,91,cust_82,delivery
-6,-18,173.0,193.0,10.0,10.0,cust,92,cust_83,pickup
-1,21,199.0,219.0,10.0,10.0,cust,93,cust_84,delivery
20,-8,203.0,223.0,20.0,10.0,cust,94,cust_85,pickup
0,0,250.0,270.0,20.0,10.0,cust,95,cust_86,delivery
-5,-2,208.0,228.0,20.0,10.0,cust,96,cust_87,pickup
-21,4,239.0,259.0,20.0,10.0,cust,97,cust_88,delivery
-3,-13,197.0,217.0,20.0,10.0,cust,98,cust_89,pickup
-20,3,181.0,201.0,20.0,10.0,cust,99,cust_90,delivery
-22,-7,108.0,128.0,10.0,10.0,cust,100,cust_91,pickup
0,-9,191.0,211.0,20.0,10.0,cust,101,cust_92,delivery
-3,-10,134.0,154.0,20.0,10.0,cust,102,cust_93,pickup
-23,-9,259.0,279.0,20.0,10.0,cust,103,cust_94,delivery
8,0,253.0,273.0,10.0,10.0,cust,104,cust_95,pickup
-20,-3,230.0,250.0,20.0,10.0,cust,105,cust_96,delivery
