latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
25,28,,,,0.0,depot,1,depot_0,
-30,17,,,,0.0,depot,2,depot_1,
7,-29,,,,0.0,depot,3,depot_2,
20,9,,,,10.0,sat,4,sat_0_0,
4,21,,,,10.0,sat,5,sat_1_0,
-20,6,,,,10.0,sat,6,sat_2_0,
6,-21,,,,10.0,sat,7,sat_3_0,
12,-17,,,,10.0,sat,8,sat_4_0,
3,7,150.0,170.0,20.0,10.0,cust,9,cust_0,delivery
5,3,27.0,47.0,10.0,10.0,cust,10,cust_1,pickup
8,25,23.0,43.0,20.0,10.0,cust,11,cust_2,delivery
-4,1,237.0,257.0,20.0,10.0,cust,12,cust_3,pickup
26,9,183.0,203.0,20.0,10.0,cust,13,cust_4,delivery
-6,2,176.0,196.0,20.0,10.0,cust,14,cust_5,pickup
-10,-12,53.0,73.0,20.0,10.0,cust,15,cust_6,delivery
-18,3,144.0,164.0,20.0,10.0,cust,16,cust_7,pickup
-23,18,76.0,96.0,10.0,10.0,cust,17,cust_8,delivery
21,-21,212.0,232.0,10.0,10.0,cust,18,cust_9,pickup
-13,-19,226.0,246.0,10.0,10.0,cust,19,cust_10,delivery
0,9,211.0,231.0,20.0,10.0,cust,20,cust_11,pickup
-10,-4,152.0,172.0,10.0,10.0,cust,21,cust_12,delivery
-18,8,149.0,169.0,10.0,10.0,cust,22,cust_13,pickup
-27,-11,234.0,254.0,20.0,10.0,cust,23,cust_14,delivery
19,3,111.0,131.0,10.0,10.0,cust,24,cust_15,pickup
-24,9,201.0,221.0,20.0,10.0,cust,25,cust_16,delivery
-25,9,109.0,129.0,10.0,10.0,cust,26,cust_17,pickup
22,-6,96.0,116.0,10.0,10.0,cust,27,cust_18,delivery
-5,-2,126.0,146.0,10.0,10.0,cust,28,cust_19,pickup
24,-8,245.0,265.0,10.0,10.0,cust,29,cust_20,delivery
13,-3,125.0,145.0,10.0,10.0,cust,30,cust_21,pickup
13,17,209.0,229.0,10.0,10.0,cust,31,cust_22,delivery
-13,-10,235.0,255.0,20.0,10.0,cust,32,cust_23,pickup
0,0,103.0,123.0,20.0,10.0,cust,33,cust_24,delivery
5,28,191.0,211.0,10.0,10.0,cust,34,cust_25,pickup
-1,-1,186.0,206.0,10.0,10.0,cust,35,cust_26,delivery
0,0,155.0,175.0,20.0,10.0,cust,36,cust_27,pickup
1,0,157.0,177.0,20.0,10.0,cust,37,cust_28,delivery
14,3,62.0,82.0,20.0,10.0,cust,38,cust_29,pickup
