latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
28,21,,,,0.0,depot,1,depot_0,
1,39,,,,0.0,depot,2,depot_1,
-35,16,,,,0.0,depot,3,depot_2,
-30,-17,,,,0.0,depot,4,depot_3,
-2,-39,,,,0.0,depot,5,depot_4,
28,-18,,,,0.0,depot,6,depot_5,
1,24,,,,10.0,sat,7,sat_0_0,
-7,22,,,,10.0,sat,8,sat_1_0,
-20,-8,,,,10.0,sat,9,sat_2_0,
2,-22,,,,10.0,sat,10,sat_3_0,
15,-2,38.0,58.0,10.0,10.0,cust,11,cust_0,delivery
22,-8,252.0,272.0,10.0,10.0,cust,12,cust_1,pickup
-14,19,158.0,178.0,20.0,10.0,cust,13,cust_2,delivery
-25,-3,47.0,67.0,20.0,10.0,cust,14,cust_3,pickup
0,0,57.0,77.0,10.0,10.0,cust,15,cust_4,delivery
16,1,217.0,237.0,10.0,10.0,cust,16,cust_5,pickup
-21,-2,251.0,271.0,20.0,10.0,cust,17,cust_6,delivery
9,-4,105.0,125.0,10.0,10.0,cust,18,cust_7,pickup
17,5,61.0,81.0,20.0,10.0,cust,19,cust_8,delivery
-1,-11,244.0,264.0,20.0,10.0,cust,20,cust_9,pickup
21,8,51.0,71.0,10.0,10.0,cust,21,cust_10,delivery
13,-15,110.0,130.0,20.0,10.0,cust,22,cust_11,pickup
-1,5,253.0,273.0,10.0,10.0,cust,23,cust_12,delivery
-7,-29,117.0,137.0,10.0,10.0,cust,24,cust_13,pickup
20,14,134.0,154.0,10.0,10.0,cust,25,cust_14,delivery
-1,-24,195.0,215.0,20.0,10.0,cust,26,cust_15,pickup
16,-15,131.0,151.0,20.0,10.0,cust,27,cust_16,delivery
-14,-21,48.0,68.0,10.0,10.0,cust,28,cust_17,pickup
-17,4,30.0,50.0,10.0,10.0,cust,29,cust_18,delivery
-15,-9,40.0,60.0,10.0,10.0,cust,30,cust_19,pickup
-12,-14,133.0,153.0,20.0,10.0,cust,31,cust_20,delivery
-9,10,252.0,272.0,20.0,10.0,cust,32,cust_21,pickup
-9,-17,142.0,162.0,10.0,10.0,cust,33,cust_22,delivery
25,-14,110.0,130.0,10.0,10.0,cust,34,cust_23,pickup
22,-1,118.0,138.0,20.0,10.0,cust,35,cust_24,delivery
-11,-10,123.0,143.0,20.0,10.0,cust,36,cust_25,pickup
11,-18,27.0,47.0,20.0,10.0,cust,37,cust_26,delivery
1,-4,77.0,97.0,20.0,10.0,cust,38,cust_27,pickup
19,0,193.0,213.0,10.0,10.0,cust,39,cust_28,delivery
1,2,122.0,142.0,10.0,10.0,cust,40,cust_29,pickup
-16,-18,223.0,243.0,10.0,10.0,cust,41,cust_30,delivery
-25,-10,214.0,234.0,20.0,10.0,cust,42,cust_31,pickup
11,23,71.0,91.0,20.0,10.0,cust,43,cust_32,delivery
-24,-7,134.0,154.0,20.0,10.0,cust,44,cust_33,pickup
3,13,197.0,217.0,20.0,10.0,cust,45,cust_34,delivery
17,6,211.0,231.0,10.0,10.0,cust,46,cust_35,pickup
-28,-7,47.0,67.0,20.0,10.0,cust,47,cust_36,delivery
1,6,73.0,93.0,10.0,10.0,cust,48,cust_37,pickup
13,21,88.0,108.0,20.0,10.0,cust,49,cust_38,delivery
-4,14,229.0,249.0,20.0,10.0,cust,50,cust_39,pickup
-25,4,23.0,43.0,10.0,10.0,cust,51,cust_40,delivery
-12,11,71.0,91.0,20.0,10.0,cust,52,cust_41,pickup
-2,1,239.0,259.0,10.0,10.0,cust,53,cust_42,delivery
-25,-9,114.0,134.0,10.0,10.0,cust,54,cust_43,pickup
-8,-23,159.0,179.0,20.0,10.0,cust,55,cust_44,delivery
6,-11,23.0,43.0,20.0,10.0,cust,56,cust_45,pickup
3,7,215.0,235.0,20.0,10.0,cust,57,cust_46,delivery
0,9,117.0,137.0,20.0,10.0,cust,58,cust_47,pickup
9,25,39.0,59.0,10.0,10.0,cust,59,cust_48,delivery
16,8,177.0,197.0,20.0,10.0,cust,60,cust_49,pickup
24,-5,162.0,182.0,10.0,10.0,cust,61,cust_50,delivery
18,-9,260.0,280.0,20.0,10.0,cust,62,cust_51,pickup
14,23,201.0,221.0,20.0,10.0,cust,63,cust_52,delivery
8,11,103.0,123.0,20.0,10.0,cust,64,cust_53,pickup
-14,9,216.0,236.0,10.0,10.0,cust,65,cust_54,delivery
13,11,246.0,266.0,20.0,10.0,cust,66,cust_55,pickup
18,-9,253.0,273.0,20.0,10.0,cust,67,cust_56,delivery
-2,-1,152.0,172.0,10.0,10.0,cust,68,cust_57,pickup
1,27,92.0,112.0,10.0,10.0,cust,69,cust_58,delivery
-5,8,172.0,192.0,10.0,10.0,cust,70,cust_59,pickup
7,-5,66.0,86.0,20.0,10.0,cust,71,cust_60,delivery
-9,5,102.0,122.0,10.0,10.0,cust,72,cust_61,pickup
-1,4,81.0,101.0,20.0,10.0,cust,73,cust_62,delivery
7,1,114.0,134.0,20.0,10.0,cust,74,cust_63,pickup
-6,-1,204.0,224.0,20.0,10.0,cust,75,cust_64,delivery
9,-2,40.0,60.0,20.0,10.0,cust,76,cust_65,pickup
-7,12,74.0,94.0,10.0,10.0,cust,77,cust_66,delivery
-25,7,27.0,47.0,10.0,10.0,cust,78,cust_67,pickup
10,13,147.0,167.0,20.0,10.0,cust,79,cust_68,delivery
5,-4,118.0,138.0,20.0,10.0,cust,80,cust_69,pickup
9,5,223.0,243.0,20.0,10.0,cust,81,cust_70,delivery
0,0,199.0,219.0,10.0,10.0,cust,82,cust_71,pickup
3,1,72.0,92.0,10.0,10.0,cust,83,cust_72,delivery
15,19,151.0,171.0,20.0,10.0,cust,84,cust_73,pickup
15,9,119.0,139.0,10.0,10.0,cust,85,cust_74,delivery
-3,0,101.0,121.0,10.0,10.0,cust,86,cust_75,pickup
-16,15,183.0,203.0,10.0,10.0,cust,87,cust_76,delivery
6,-12,237.0,257.0,20.0,10.0,cust,88,cust_77,pickup
0,-16,83.0,103.0,20.0,10.0,cust,89,cust_78,delivery
-2,7,196.0,216.0,20.0,10.0,cust,90,cust_79,pickup
10,-3,246.0,266.0,20.0,10.0,cust,91,cust_80,delivery
4,9,27.0,47.0,10.0,10.0,cust,92,cust_81,pickup
5,8,250.0,270.0,10.0,10.0,cust,93,cust_82,delivery
10,11,213.0,233.0,20.0,10.0,cust,94,cust_83,pickup
-6,7,26.0,46.0,20.0,10.0,cust,95,cust_84,delivery
-19,1,219.0,239.0,20.0,10.0,cust,96,cust_85,pickup
25,15,95.0,115.0,20.0,10.0,cust,97,cust_86,delivery
-27,-13,148.0,168.0,20.0,10.0,cust,98,cust_87,pickup
6,-10,171.0,191.0,20.0,10.0,cust,99,cust_88,delivery
20,12,49.0,69.0,20.0,10.0,cust,100,cust_89,pickup
18,-9,64.0,84.0,10.0,10.0,cust,101,cust_90,delivery
-4,-4,130.0,150.0,20.0,10.0,cust,102,cust_91,pickup
4,5,164.0,184.0,10.0,10.0,cust,103,cust_92,delivery
6,16,145.0,165.0,20.0,10.0,cust,104,cust_93,pickup
-21,-16,51.0,71.0,10.0,10.0,cust,105,cust_94,delivery
0,0,129.0,149.0,10.0,10.0,cust,106,cust_95,pickup
-3,-3,71.0,91.0,10.0,10.0,cust,107,cust_96,delivery
9,-4,160.0,180.0,10.0,10.0,cust,108,cust_97,pickup
-17,-6,219.0,239.0,20.0,10.0,cust,109,cust_98,delivery
0,-2,215.0,235.0,10.0,10.0,cust,110,cust_99,pickup
