latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
5,33,,,,0.0,depot,1,depot_0,
-34,8,,,,0.0,depot,2,depot_1,
27,-26,,,,0.0,depot,3,depot_2,
21,9,,,,10.0,sat,4,sat_0_0,
-14,17,,,,10.0,sat,5,sat_1_0,
-20,-3,,,,10.0,sat,6,sat_2_0,
7,-23,,,,10.0,sat,7,sat_3_0,
19,-14,,,,10.0,sat,8,sat_4_0,
-15,-16,216.0,306.0,10.0,10.0,cust,9,cust_0,delivery
23,-18,69.0,159.0,20.0,10.0,cust,10,cust_1,pickup
-5,-13,200.0,290.0,20.0,10.0,cust,11,cust_2,delivery
8,-10,335.0,425.0,10.0,10.0,cust,12,cust_3,pickup
0,2,324.0,414.0,20.0,10.0,cust,13,cust_4,delivery
-20,-16,131.0,221.0,20.0,10.0,cust,14,cust_5,pickup
5,2,307.0,397.0,20.0,10.0,cust,15,cust_6,delivery
0,-5,310.0,400.0,10.0,10.0,cust,16,cust_7,pickup
-14,1,336.0,426.0,20.0,10.0,cust,17,cust_8,delivery
8,-19,242.0,332.0,10.0,10.0,cust,18,cust_9,pickup
-9,-7,321.0,411.0,10.0,10.0,cust,19,cust_10,delivery
18,10,250.0,340.0,20.0,10.0,cust,20,cust_11,pickup
8,17,285.0,375.0,10.0,10.0,cust,21,cust_12,delivery
1,2,190.0,280.0,10.0,10.0,cust,22,cust_13,pickup
-2,1,322.0,412.0,20.0,10.0,cust,23,cust_14,delivery
-2,1,276.0,366.0,20.0,10.0,cust,24,cust_15,pickup
-9,-2,114.0,204.0,20.0,10.0,cust,25,cust_16,delivery
3,4,143.0,233.0,10.0,10.0,cust,26,cust_17,pickup
14,13,167.0,257.0,10.0,10.0,cust,27,cust_18,delivery
-9,-20,299.0,389.0,20.0,10.0,cust,28,cust_19,pickup
-11,21,131.0,221.0,20.0,10.0,cust,29,cust_20,delivery
2,4,301.0,391.0,10.0,10.0,cust,30,cust_21,pickup
3,-2,106.0,196.0,10.0,10.0,cust,31,cust_22,delivery
-9,19,60.0,150.0,20.0,10.0,cust,32,cust_23,pickup
9,1,136.0,226.0,10.0,10.0,cust,33,cust_24,delivery
7,-18,267.0,357.0,10.0,10.0,cust,34,cust_25,pickup
12,-20,67.0,157.0,10.0,10.0,cust,35,cust_26,delivery
-5,-3,83.0,173.0,20.0,10.0,cust,36,cust_27,pickup
14,3,206.0,296.0,20.0,10.0,cust,37,cust_28,delivery
0,0,239.0,329.0,20.0,10.0,cust,38,cust_29,pickup
13,-2,304.0,394.0,10.0,10.0,cust,39,cust_30,delivery
-1,-1,249.0,339.0,10.0,10.0,cust,40,cust_31,pickup
15,-16,161.0,251.0,10.0,10.0,cust,41,cust_32,delivery
3,2,116.0,206.0,10.0,10.0,cust,42,cust_33,pickup
-27,-14,118.0,208.0,20.0,10.0,cust,43,cust_34,delivery
-1,-2,193.0,283.0,10.0,10.0,cust,44,cust_35,pickup
-12,18,88.0,178.0,10.0,10.0,cust,45,cust_36,delivery
-7,10,128.0,218.0,20.0,10.0,cust,46,cust_37,pickup
-6,23,343.0,433.0,10.0,10.0,cust,47,cust_38,delivery
-9,15,309.0,399.0,10.0,10.0,cust,48,cust_39,pickup
-2,-26,144.0,234.0,10.0,10.0,cust,49,cust_40,delivery
5,-18,280.0,370.0,20.0,10.0,cust,50,cust_41,pickup
-2,3,307.0,397.0,10.0,10.0,cust,51,cust_42,delivery
-2,-22,90.0,180.0,10.0,10.0,cust,52,cust_43,pickup
21,1,220.0,310.0,10.0,10.0,cust,53,cust_44,delivery
-1,-1,119.0,209.0,10.0,10.0,cust,54,cust_45,pickup
-5,-17,357.0,447.0,20.0,10.0,cust,55,cust_46,delivery
-3,-2,68.0,158.0,10.0,10.0,cust,56,cust_47,pickup
8,-1,74.0,164.0,20.0,10.0,cust,57,cust_48,delivery
1,1,316.0,406.0,20.0,10.0,cust,58,cust_49,pickup
