latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
19,34,,,,0.0,depot,1,depot_0,
-29,7,,,,0.0,depot,2,depot_1,
30,-22,,,,0.0,depot,3,depot_2,
22,2,,,,10.0,sat,4,sat_0_0,
-6,20,,,,10.0,sat,5,sat_1_0,
-18,-9,,,,10.0,sat,6,sat_2_0,
1,-22,,,,10.0,sat,7,sat_3_0,
15,-17,,,,10.0,sat,8,sat_4_0,
0,-19,82.0,102.0,10.0,10.0,cust,9,cust_0,delivery
-12,-6,209.0,229.0,20.0,10.0,cust,10,cust_1,pickup
-5,-18,138.0,158.0,10.0,10.0,cust,11,cust_2,delivery
1,-1,159.0,179.0,10.0,10.0,cust,12,cust_3,pickup
9,9,356.0,376.0,10.0,10.0,cust,13,cust_4,delivery
2,1,331.0,351.0,20.0,10.0,cust,14,cust_5,pickup
-1,7,200.0,220.0,10.0,10.0,cust,15,cust_6,delivery
13,10,303.0,323.0,20.0,10.0,cust,16,cust_7,pickup
14,-8,113.0,133.0,20.0,10.0,cust,17,cust_8,delivery
3,-20,79.0,99.0,10.0,10.0,cust,18,cust_9,pickup
-5,-2,309.0,329.0,20.0,10.0,cust,19,cust_10,delivery
5,15,329.0,349.0,10.0,10.0,cust,20,cust_11,pickup
-4,-10,359.0,379.0,20.0,10.0,cust,21,cust_12,delivery
-9,10,177.0,197.0,20.0,10.0,cust,22,cust_13,pickup
-18,-16,276.0,296.0,20.0,10.0,cust,23,cust_14,delivery
7,-28,277.0,297.0,20.0,10.0,cust,24,cust_15,pickup
0,1,220.0,240.0,20.0,10.0,cust,25,cust_16,delivery
7,-6,124.0,144.0,20.0,10.0,cust,26,cust_17,pickup
9,-13,255.0,275.0,10.0,10.0,cust,27,cust_18,delivery
-2,12,200.0,220.0,10.0,10.0,cust,28,cust_19,pickup
2,0,153.0,173.0,10.0,10.0,cust,29,cust_20,delivery
-3,-16,145.0,165.0,20.0,10.0,cust,30,cust_21,pickup
1,6,209.0,229.0,20.0,10.0,cust,31,cust_22,delivery
13,4,102.0,122.0,20.0,10.0,cust,32,cust_23,pickup
-1,-19,222.0,242.0,20.0,10.0,cust,33,cust_24,delivery
0,-4,174.0,194.0,10.0,10.0,cust,34,cust_25,pickup
-20,12,150.0,170.0,10.0,10.0,cust,35,cust_26,delivery
-1,-1,202.0,222.0,20.0,10.0,cust,36,cust_27,pickup
-1,6,348.0,368.0,10.0,10.0,cust,37,cust_28,delivery
-1,-4,344.0,364.0,20.0,10.0,cust,38,cust_29,pickup
13,5,246.0,266.0,10.0,10.0,cust,39,cust_30,delivery
1,-2,314.0,334.0,20.0,10.0,cust,40,cust_31,pickup
-14,15,126.0,146.0,10.0,10.0,cust,41,cust_32,delivery
5,8,310.0,330.0,20.0,10.0,cust,42,cust_33,pickup
6,-9,200.0,220.0,10.0,10.0,cust,43,cust_34,delivery
14,14,148.0,168.0,20.0,10.0,cust,44,cust_35,pickup
3,-1,308.0,328.0,20.0,10.0,cust,45,cust_36,delivery
7,-8,75.0,95.0,20.0,10.0,cust,46,cust_37,pickup
7,-21,288.0,308.0,10.0,10.0,cust,47,cust_38,delivery
-17,-13,226.0,246.0,20.0,10.0,cust,48,cust_39,pickup
-27,10,262.0,282.0,20.0,10.0,cust,49,cust_40,delivery
6,-12,249.0,269.0,10.0,10.0,cust,50,cust_41,pickup
-17,11,179.0,199.0,20.0,10.0,cust,51,cust_42,delivery
-1,10,121.0,141.0,10.0,10.0,cust,52,cust_43,pickup
-6,-20,87.0,107.0,10.0,10.0,cust,53,cust_44,delivery
-15,-13,216.0,236.0,20.0,10.0,cust,54,cust_45,pickup
4,-8,315.0,335.0,10.0,10.0,cust,55,cust_46,delivery
1,5,309.0,329.0,10.0,10.0,cust,56,cust_47,pickup
-2,1,212.0,232.0,10.0,10.0,cust,57,cust_48,delivery
-13,6,225.0,245.0,10.0,10.0,cust,58,cust_49,pickup
