latitude,longitude,start TW,end TW,demand,service time,type,index,ID,customer type
-12,36,,,,0.0,depot,1,depot_0,
-36,-16,,,,0.0,depot,2,depot_1,
35,-2,,,,0.0,depot,3,depot_2,
16,15,,,,10.0,sat,4,sat_0_0,
-13,19,,,,10.0,sat,5,sat_1_0,
-19,6,,,,10.0,sat,6,sat_2_0,
0,-21,,,,10.0,sat,7,sat_3_0,
22,-8,,,,10.0,sat,8,sat_4_0,
1,-2,193.0,213.0,10.0,10.0,cust,9,cust_0,delivery
0,-8,188.0,208.0,20.0,10.0,cust,10,cust_1,pickup
4,-3,111.0,131.0,10.0,10.0,cust,11,cust_2,delivery
26,12,85.0,105.0,20.0,10.0,cust,12,cust_3,pickup
0,-8,97.0,117.0,10.0,10.0,cust,13,cust_4,delivery
-4,-1,352.0,372.0,10.0,10.0,cust,14,cust_5,pickup
10,9,151.0,171.0,10.0,10.0,cust,15,cust_6,delivery
20,3,330.0,350.0,20.0,10.0,cust,16,cust_7,pickup
3,24,162.0,182.0,10.0,10.0,cust,17,cust_8,delivery
-16,3,115.0,135.0,10.0,10.0,cust,18,cust_9,pickup
21,-2,201.0,221.0,10.0,10.0,cust,19,cust_10,delivery
3,-10,278.0,298.0,10.0,10.0,cust,20,cust_11,pickup
7,2,223.0,243.0,10.0,10.0,cust,21,cust_12,delivery
0,-21,241.0,261.0,20.0,10.0,cust,22,cust_13,pickup
28,9,150.0,170.0,10.0,10.0,cust,23,cust_14,delivery
10,-5,185.0,205.0,20.0,10.0,cust,24,cust_15,pickup
1,-2,146.0,166.0,10.0,10.0,cust,25,cust_16,delivery
1,-12,360.0,380.0,10.0,10.0,cust,26,cust_17,pickup
-5,-23,83.0,103.0,20.0,10.0,cust,27,cust_18,delivery
-18,-17,126.0,146.0,20.0,10.0,cust,28,cust_19,pickup
0,0,290.0,310.0,10.0,10.0,cust,29,cust_20,delivery
9,-1,62.0,82.0,10.0,10.0,cust,30,cust_21,pickup
